 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
3081,.2384748,.0000000,.0000000,1.4212553,-3.1000000,.0000000,320.9500000,-1.6597302,3.1000000,-.0824467,.0000000,.1053474,.0000000
3082,.2470079,.0000000,.0000000,1.3933160,-2.9000000,.0000000,318.0500000,-1.6403239,2.9000000,-.0315561,.0000000,.1363747,.0000000
3083,.1063733,.0000000,.2540000,.8621649,-2.4500000,.0000000,315.6000000,2.2067697,2.4500000,-.0129558,3.1753078,-2.7751116,.0000000
3084,.0450935,.0000000,.7620000,.4016579,-1.0000000,.0000000,314.6000000,1.6788837,1.0000000,-.3957673,2.1256350,-.2264754,.0000000
3085,.0956650,.0000000,.0000000,.7666243,-2.5000000,.0000000,312.1000000,-.8622893,2.5000000,-.3196614,.0000000,.0907569,.0000000
3086,.0672519,.0000000,.0000000,.6215293,-1.4000000,.0000000,310.7000000,-.6887813,1.4000000,-.0266372,.0000000,.1231895,.0000000
3087,.0508343,.0000000,.5080000,.4508163,-1.4500000,.0000000,309.2500000,.1937524,1.4500000,-.0395588,.6954029,-.0299883,.0000000
3088,.0517613,.0000000,.2540000,.4800518,-1.0500000,.0000000,308.2000000,-.4246805,1.0500000,-.0800446,.1071326,.1940861,.0000000
3089,.1251203,.0000000,.0000000,1.1007251,-2.5000000,.0000000,305.7000000,-1.2258454,2.5000000,.0503673,.0000000,.1442845,.0000000
3090,.1699129,.0000000,.0000000,1.4030321,-2.4000000,.0000000,303.3000000,-1.5729450,2.4000000,-.0092782,.0000000,.1499796,.0000000
3091,.1111014,.0000000,.0000000,1.0282205,-2.5000000,.0000000,300.8000000,-1.1393220,2.5000000,-.0014004,.0000000,.1566046,.0000000
3092,.1589214,.0000000,.0000000,1.2130206,-2.0500000,.0000000,298.7500000,-1.3719420,2.0500000,.0563685,.0000000,.1075352,.0000000
3093,.2503694,.0000000,.0000000,1.6491909,-2.6500000,.0000000,296.1000000,-1.8995604,2.6500000,.0195811,.0000000,.0892517,.0000000
3094,.2196492,.0000000,2.0320000,1.5958240,-2.2000000,.0000000,293.9000000,.6594583,2.2000000,-.0002366,2.4749315,.3440000,.0000000
3095,.1227529,.0000000,.0000000,1.1238152,-1.9000000,.0000000,292.0000000,-1.2465681,1.9000000,.1553854,.0000000,.1691469,.0000000
3096,.0940541,.0000000,2.7940000,.7943149,.3000000,.0000000,292.3000000,1.2328971,-.3000000,.1162293,2.1212661,.7451168,.0000000
3097,.0596347,.0000000,.5080000,.6769721,-.2000000,.0000000,292.1000000,.5261165,.2000000,-.2380895,1.2627233,.2061559,.0000000
3098,.0599371,.0000000,2.0320000,.6392848,-1.1000000,.0000000,291.0000000,4.6484293,1.1000000,-.2358631,5.3476512,.0098475,.0000000
3099,.0868303,.0000000,.0000000,.8820534,-2.2500000,.0000000,288.7500000,-.9688837,2.2500000,-.1442390,.0000000,.1472914,.0000000
3100,.1258958,.0000000,.0000000,1.0900738,-1.9000000,.0000000,286.8500000,-1.2159696,1.9000000,-.0351985,.0000000,.1844096,.0000000
3101,.2078553,.0000000,.0000000,1.4324352,-2.3000000,.0000000,284.5500000,-1.6402905,2.3000000,.1577019,.0000000,.0420427,.0000000
3102,.2991894,.0000000,.0000000,1.6653015,-2.4500000,.0000000,282.1000000,-1.9644909,2.4500000,-.0155562,.0000000,.0563275,.0000000
3103,.1807917,.0000000,.0000000,1.2735425,-1.7000000,.0000000,280.4000000,-1.4543342,1.7000000,-.1179929,.0000000,.1610470,.0000000
3104,.2003226,.0000000,.0000000,1.4224901,-2.0000000,.0000000,278.4000000,-1.6228127,2.0000000,-.0188325,.0000000,.1856155,.0000000
3105,.2186116,.0000000,.0000000,1.5219271,-2.1000000,.0000000,276.3000000,-1.7405387,2.1000000,.1047075,.0000000,.0823280,.0000000
3106,.2885169,.0000000,.0000000,1.6457851,-1.9500000,.0000000,274.3500000,-1.9343019,1.9500000,-.1149663,.0000000,.1866791,.0000000
3107,.2894723,.0000000,.0000000,1.6035118,-1.7500000,.0000000,272.6000000,-1.8929841,1.7500000,-.0261925,.0000000,.2147061,.0000000
3108,.3040437,.0000000,.0000000,1.5845511,-2.3500000,.0000000,270.2500000,-1.8885948,2.3500000,.0854562,.0000000,.1397113,.0000000
3109,.2964334,.0000000,.0000000,1.4914507,-1.6000000,.0000000,268.6500000,-1.7878841,1.6000000,-.0376463,.0000000,.1838267,.0000000
3110,.3206422,.0000000,.0000000,1.6018203,-1.9000000,.0000000,266.7500000,-1.9224626,1.9000000,.0522855,.0000000,.1244918,.0000000
3111,.3312712,.0000000,.0000000,1.6247857,-1.7000000,.0000000,265.0500000,-1.9560568,1.7000000,.0498595,.0000000,.0632783,.0000000
3112,.3051539,.0000000,.0000000,1.7240355,-1.8000000,.0000000,263.2500000,-2.0291895,1.8000000,-.1457491,.0000000,.2172150,.0000000
3113,.2985485,.0000000,.0000000,1.3748080,-1.5000000,.0000000,261.7500000,-1.6733565,1.5000000,-.0175567,.0000000,.2281749,.0000000
3114,.1945846,.0000000,.0000000,1.2875638,-.9500000,.0000000,260.8000000,-1.4821485,.9500000,.0413586,.0000000,.1875624,.0000000
3115,.1989663,.0000000,.0000000,1.2048362,-1.2000000,.0000000,259.6000000,-1.4038025,1.2000000,-.0074213,.0000000,.1951856,.0000000
3116,.2199434,.0000000,.0000000,1.1429656,-1.3000000,.0000000,258.3000000,-1.3629090,1.3000000,-.0474728,.0000000,.2383449,.0000000
3117,.2937547,.0000000,.0000000,1.3675070,-1.4500000,.0000000,256.8500000,-1.6612616,1.4500000,.1669240,.0000000,.0847242,.0000000
3118,.2488671,.0000000,.0000000,1.5632283,-.7500000,.0000000,256.1000000,-1.8120954,.7500000,.0681293,.0000000,.0296580,.0000000
3119,.2494434,.0000000,.0000000,1.5840050,-1.2000000,.0000000,254.9000000,-1.8334484,1.2000000,-.1089541,.0000000,.1151952,.0000000
3120,.2335506,.0000000,.0000000,1.4458650,-1.0500000,.0000000,253.8500000,-1.6794156,1.0500000,.0065429,.0000000,.1171665,.0000000
3121,.1302898,.0000000,.0000000,1.2201731,-.9000000,.0000000,252.9500000,-1.3504630,.9000000,.0546232,.0000000,.0586973,.0000000
3122,.1348134,.0000000,.0000000,1.1757375,-.6000000,.0000000,252.3500000,-1.3105509,.6000000,-.1017671,.0000000,.1534765,.0000000
3123,.1067456,.0000000,10.4140000,.9078382,5.4000000,.0000000,257.7500000,8.9650084,-5.4000000,.1716053,9.9795922,.4427603,.0000000
3124,.0449500,.0000000,7.8740000,.3487986,.4000000,.0000000,258.1500000,46.2183242,-.4000000,-.2020394,46.6120729,-3.6474542,.0000000
3125,.0957315,.0000000,.0000000,.8440003,-2.1500000,.0000000,256.0000000,-.9397318,2.1500000,-.4513884,.0000000,-3.2050112,.0000000
3126,.1802478,.0000000,.0000000,1.2381459,-2.0500000,.0000000,253.9500000,-1.4183937,2.0500000,-.5011496,.0000000,-2.7093004,.0000000
3127,.2457587,.0000000,.0000000,1.4300100,-1.4500000,.0000000,252.5000000,-1.6757687,1.4500000,-.4723568,.0000000,-2.2167716,.0000000
3128,.2613123,.0000000,.0000000,1.6470674,-1.0500000,.0000000,251.4500000,-1.9083797,1.0500000,-.3550732,.0000000,-1.8630709,.0000000
3129,.3532387,.0000000,.0000000,1.5956900,-.8500000,.0000000,250.6000000,-1.9489288,.8500000,-.5980416,.0000000,-1.2894174,.0000000
3130,.3237144,.0000000,.0000000,1.4888788,-.5500000,.0000000,250.0500000,-1.8125932,.5500000,-.4901345,.0000000,-.7809595,.0000000
3131,.3463086,.0000000,.2540000,1.5904026,-.9500000,.0000000,249.1000000,-1.8700818,.9500000,-.3525258,.0666294,.3174285,.0000000
3132,.3613406,.0000000,.0000000,1.6321909,-.4000000,.0000000,248.7000000,-1.9935315,.4000000,.2598803,.0000000,.0682754,.0000000
3133,.2858763,.0000000,.5080000,1.4676724,-.7000000,.0000000,248.0000000,-1.1890864,.7000000,-.1191631,.5644623,.1323668,.0000000
3134,.2621751,.0000000,.0000000,1.3855985,-.5000000,.0000000,247.5000000,-1.6477737,.5000000,-.1162925,.0000000,.2259335,.0000000
3135,.2246928,.0000000,.0000000,1.4324607,-.5000000,.0000000,247.0000000,-1.6571535,.5000000,.1269594,.0000000,.1106075,.0000000
3136,.2747460,.0000000,.0000000,1.4555816,-.9000000,.0000000,246.1000000,-1.7303276,.9000000,-.0926304,.0000000,.1991847,.0000000
3137,.2275642,.0000000,.0000000,1.4091628,-.8500000,.0000000,245.2500000,-1.6367270,.8500000,.1147099,.0000000,.0968535,.0000000
3138,.2059937,.0000000,.0000000,1.3096781,-.2500000,.0000000,245.0000000,-1.5156718,.2500000,-.0451197,.0000000,.1314796,.0000000
3139,.1954261,.0000000,.0000000,1.2671373,-.7500000,.0000000,244.2500000,-1.4625634,.7500000,.0381154,.0000000,.1061272,.0000000
3140,.2035954,.0000000,.0000000,1.3516811,-.6500000,.0000000,243.6000000,-1.5552764,.6500000,-.0555512,.0000000,.1505827,.0000000
3141,.2462105,.0000000,.0000000,1.4788548,-.7000000,.0000000,242.9000000,-1.7250653,.7000000,.1514775,.0000000,.0159443,.0000000
3142,.2966602,.0000000,.2540000,1.4886769,-.5000000,.0000000,242.4000000,-1.7055770,.5000000,-.0855463,.0797602,.2666783,.0000000
3143,.2643515,.0000000,.0000000,1.3378661,.0000000,.0000000,242.4000000,-1.6022176,.0000000,.1381568,.0000000,.1253836,.0000000
3144,.1325468,.0000000,4.0640000,.9080786,-.4000000,.0000000,242.0000000,7.6990861,.4000000,.2981710,8.7397115,.3440000,.0000000
3145,.0862782,.0000000,6.3500000,.7246389,1.8000000,.0000000,243.8000000,5.8526371,-1.8000000,.0375711,6.6635541,-.0339058,.0000000
3146,.0599933,.0000000,2.0320000,.5923203,-.8000000,.0000000,243.0000000,.7320319,.8000000,.2965294,1.3843455,.3440000,.0000000
3147,.1133481,.0000000,.0000000,.9674522,-.6500000,.0000000,242.3500000,-1.0808003,.6500000,.0507944,.0000000,.2660839,.0000000
3148,.1667354,.0000000,.0000000,1.1502118,-1.0500000,.0000000,241.3000000,-1.3169472,1.0500000,.0113064,.0000000,.2596195,.0000000
3149,.2024312,.0000000,.0000000,1.2122230,-.1000000,.0000000,241.2000000,-1.4146543,.1000000,.0015177,.0000000,.2594841,.0000000
3150,.2215815,.0000000,.0000000,1.3105527,-.2500000,.0000000,240.9500000,-1.5321342,.2500000,.0462580,.0000000,.2100820,.0000000
3151,.1439890,.0000000,.0000000,1.1084780,-.8500000,.0000000,240.1000000,-1.2524670,.8500000,.0042969,.0000000,.2049261,.0000000
3152,.0996375,.0000000,.0000000,.9404993,-.1000000,.0000000,240.0000000,-1.0401368,.1000000,.0662602,.0000000,.1468998,.0000000
3153,.1435416,.0000000,.0000000,1.1667560,-.7000000,.0000000,239.3000000,-1.3102976,.7000000,.0455408,.0000000,.0971271,.0000000
3154,.1163161,.0000000,.0000000,.9605306,-.1000000,.0000000,239.2000000,-1.0768467,.1000000,-.1841954,.0000000,.2808130,.0000000
3155,.1296183,.0000000,.0000000,1.0799816,-.6000000,.0000000,238.6000000,-1.2095999,.6000000,.0257935,.0000000,.2486868,.0000000
3156,.1358040,.0000000,4.0640000,1.0948373,-.3000000,.0000000,238.3000000,2.4595863,.3000000,.3061835,3.6902277,.3438320,.0000000
3157,.1284360,.0000000,.0000000,1.0717294,-.4000000,.0000000,237.9000000,-1.2001653,.4000000,.0218179,.0000000,.2990404,.0000000
3158,.2199581,.0000000,.0000000,1.3782429,-.0500000,.0000000,237.8500000,-1.5982010,.0500000,.0763710,.0000000,.2265320,.0000000
3159,.2215859,.0000000,.0000000,1.2431485,-.3000000,.0000000,237.5500000,-1.4647344,.3000000,.0823404,.0000000,.1449924,.0000000
3160,.1649567,.0000000,.0000000,1.1330437,-.3500000,.0000000,237.2000000,-1.2980004,.3500000,.0443588,.0000000,.1043366,.0000000
3161,.1334162,.0000000,.0000000,1.0684305,.0000000,.0000000,237.2000000,-1.2018467,.0000000,.0028522,.0000000,.0955218,.0000000
3162,.0458590,.0000000,.2540000,.5438857,-.1500000,.0000000,237.0500000,-.1108289,.1500000,-.1824990,.4789157,.0498429,.0000000
3163,.0756718,.0000000,.0000000,.7671673,-.3000000,.0000000,236.7500000,-.8428391,.3000000,-.1258974,.0000000,.1784610,.0000000
3164,.1184810,.0000000,.0000000,.9786235,-.8500000,.0000000,235.9000000,-1.0971044,.8500000,-.0980077,.0000000,.2684002,.0000000
3165,.1041907,.0000000,.0000000,.9552751,-.0500000,.0000000,235.8500000,-1.0594658,.0500000,.1719237,.0000000,.1225405,.0000000
3166,.1078934,.0000000,.0000000,.8833652,-.2000000,.0000000,235.6500000,-.9912586,.2000000,-.0682635,.0000000,.1776293,.0000000
3167,.1077122,.0000000,.0000000,.9110113,-.1000000,.0000000,235.5500000,-1.0187235,.1000000,.1111699,.0000000,.0760203,.0000000
3168,.1429564,.0000000,.0000000,1.0643667,-.7000000,.0000000,234.8500000,-1.2073231,.7000000,.0658297,.0000000,.0170646,.0000000
3169,.1981313,.0000000,.0000000,1.2260573,-.4000000,.0000000,234.4500000,-1.4241886,.4000000,-.0355293,.0000000,.0461937,.0000000
3170,.2415955,.0000000,.0000000,1.3378744,.1000000,.0000000,234.5500000,-1.5794698,-.1000000,-.1379777,.0000000,.1811128,.0000000
3171,.1924631,.0000000,.0000000,1.1965372,-.1500000,.0000000,234.4000000,-1.3890004,.1500000,.0413551,.0000000,.1253221,.0000000
3172,.0905570,.0000000,.0000000,.8084759,-.6500000,.0000000,233.7500000,-.8990329,.6500000,-.0604071,.0000000,.1916144,.0000000
3173,.1106457,.0000000,.0000000,.8751539,.0000000,.0000000,233.7500000,-.9857996,.0000000,.1145855,.0000000,.0883463,.0000000
3174,.0929793,.0000000,.0000000,.7606858,-.4000000,.0000000,233.3500000,-.8536651,.4000000,.0411421,.0000000,.0463669,.0000000
3175,.1413346,.0000000,.0000000,.9842420,-.2500000,.0000000,233.1000000,-1.1255766,.2500000,.0516058,.0000000,.0016571,.0000000
3176,.1593104,.0000000,.0000000,1.0791620,.0000000,.0000000,233.1000000,-1.2384724,.0000000,-.0970259,.0000000,.0728790,.0000000
3177,.1882875,.0000000,.0000000,1.1737614,-.7500000,.0000000,232.3500000,-1.3620490,.7500000,.0379525,.0000000,.0388032,.0000000
3178,.2048642,.0000000,.0000000,1.2094662,.0000000,.0000000,232.3500000,-1.4143304,.0000000,-.0462885,.0000000,.0994767,.0000000
3179,.2136644,.0000000,.0000000,1.1751745,-.0500000,.0000000,232.3000000,-1.3888389,.0500000,-.0551506,.0000000,.1351729,.0000000
3180,.1674252,.0000000,.0000000,1.0469316,.0000000,.0000000,232.3000000,-1.2143568,.0000000,-.0210058,.0000000,.1652063,.0000000
3181,.0681369,.0000000,.0000000,.6121541,.0000000,.0000000,232.3000000,-.6802909,.0000000,-.1412120,.0000000,.3026134,.0000000
3182,.1150589,.0000000,.0000000,.8469533,-.2500000,.0000000,232.0500000,-.9608115,.2500000,.0496704,.0012008,.2538702,.0000000
3183,.1433802,.0000000,.0000000,.9482193,-.0500000,.0000000,232.0000000,-1.0915994,.0500000,.1098369,.0000000,.1498025,.0000000
3184,.1741141,.0000000,.0000000,.9847961,.0000000,.0000000,232.0000000,-1.1589102,.0000000,-.0351820,.0000000,.1767052,.0000000
3185,.1549817,.0000000,.0000000,1.0271901,-.1000000,.0000000,231.9000000,-1.1821718,.1000000,.0414393,.0000000,.1384908,.0000000
3186,.1192737,.0000000,.0000000,.8201139,.0000000,.0000000,231.9000000,-.9393877,.0000000,-.1619714,.0000000,.3200000,.0000000
3187,.0350313,.0000000,18.0340000,.2477182,5.2000000,.0000000,237.1000000,18.9643017,-5.2000000,.0154922,19.2470512,.7645172,.0000000
3188,.0527210,.0000000,2.2860000,.4176373,.0000000,.0000000,237.1000000,2.5184757,.0000000,.0637441,2.9888339,.1585781,.0000000
3189,.0692811,.0000000,.0000000,.5439524,-1.3000000,.0000000,235.8000000,-.6132335,1.3000000,-.1024280,.0000000,.2596192,.0000000
3190,.0685049,.0000000,.0000000,.5783306,-1.1000000,.0000000,234.7000000,-.6468355,1.1000000,.0052795,.0000000,.2536974,.0000000
3191,.0762139,.0000000,.0000000,.6468469,-.6500000,.0000000,234.0500000,-.7230608,.6500000,-.0392632,.0000000,.3109907,.0000000
3192,.0536916,.0000000,.0000000,.5573222,-.6000000,.0000000,233.4500000,-.6100037,.6000000,.0613019,.0010101,.2342506,.0000000
3193,.0450297,.0000000,.0000000,.4499599,-.3000000,.0000000,233.1500000,-.4949896,.3000000,-.0019211,.0000000,.2348469,.0000000
3194,.0740527,.0000000,.0000000,.5890409,-.6000000,.0000000,232.5500000,-.6630936,.6000000,.0561823,.0000000,.1923848,.0000000
3195,.1236706,.0000000,.0000000,.8483800,-.8500000,.0000000,231.7000000,-.9720506,.8500000,-.0031496,.0000000,.1868173,.0000000
3196,.1335844,.0000000,.0000000,.8807554,-.3500000,.0000000,231.3500000,-1.0143398,.3500000,-.0449404,.0000000,.2369610,.0000000
3197,.2147299,.0000000,.0000000,1.0689501,-.2000000,.0000000,231.1500000,-1.2836800,.2000000,.1110658,.0000000,.1189626,.0000000
3198,.2079245,.0000000,.0000000,1.0583334,.0000000,.0000000,231.1500000,-1.2662579,.0000000,-.1675356,.0000000,.2899706,.0000000
3199,.2027549,.0000000,.0000000,1.0323267,-.1000000,.0000000,231.0500000,-1.2350816,.1000000,-.0040221,.0000000,.3070000,.0000000
3200,.1960468,.0000000,.0000000,.9309924,-5.6500000,.0000000,225.4000000,-1.1259135,5.6500000,.0478251,.0011257,.2367949,.0000000
3201,.1524101,.0000000,.0000000,.8104659,-.1000000,.0000000,225.3000000,-.9628760,.1000000,.0321869,.0000000,.2040610,.0000000
3202,.1702978,.0000000,.0000000,.8856317,-.3000000,.0000000,225.0000000,-1.0559295,.3000000,.0513304,.0000000,.1565936,.0000000
3203,.1459561,.0000000,.0000000,.8051655,-.5000000,.0000000,224.5000000,-.9511215,.5000000,.1329823,.0000000,.0415473,.0000000
3204,.0583565,.0000000,.0000000,.4700797,.0000000,.0000000,224.5000000,-.5284362,.0000000,-.0811956,.0000000,.1099745,.0000000
3205,.0915843,.0000000,.0000000,.6001875,-.1000000,.0000000,224.4000000,-.6917718,.1000000,-.0646484,.0000000,.1784288,.0000000
3206,.1377274,.0000000,.0000000,.7657960,.0000000,.0000000,224.4000000,-.9035234,.0000000,.1870808,.0000000,.0003105,.0000000
3207,.0402145,.0000000,2.2860000,.2962548,-.1000000,.0000000,224.3000000,1.5211504,.1000000,-.0987571,1.8576197,.5274480,.0000000
3208,.0264033,.0000000,3.5560000,.2570848,-.1500000,.0000000,224.1500000,9.0237660,.1500000,-.4161432,9.3072541,.1777921,.0000000
3209,.0642423,.0000000,.0000000,.4920116,5.2500000,.0000000,229.4000000,-.5562539,-5.2500000,-.0380479,.0000000,.2123749,.0000000
3210,.0372216,.0000000,.7620000,.2930953,.0000000,.0000000,229.4000000,.3029832,.0000000,.0669188,.6333001,.2960000,.0000000
3211,.0622754,.0000000,.0000000,.5542880,.0000000,.0000000,229.4000000,-.6153626,.0000000,-.0002009,.0012009,.2950000,.0000000
3212,.0788498,.0000000,.0000000,.6113192,-.5000000,.0000000,228.9000000,-.6891468,.5000000,-.0000223,.0010223,.2940000,.0000000
3213,.0222095,.0000000,4.3180000,.1813256,.2000000,.0000000,229.1000000,11.7720563,-.2000000,-.2950589,11.9755914,.2393287,.0000000
3214,.0271175,.0000000,.2540000,.2635231,-.1000000,.0000000,229.0000000,.1210948,.1000000,-.1913098,.4117353,.2903784,.0000000
3215,.0375649,425.7686894,5.8420000,.3181477,.1000000,.0000000,229.1000000,528.7111739,-.1000000,-.0901718,954.8355758,.0245148,.0000000
3216,.0189453,.0000000,12.4460000,.1494808,6.0000000,.0000000,235.1000000,25.4593965,-6.0000000,-.2901705,25.6278227,-8.7576428,.0000000
3217,.0092052,.0000000,7.6200000,.0571614,4.3000000,.0000000,239.4000000,7.3053804,-4.3000000,-.3643001,7.3717470,.2890000,.0000000
3218,.0334110,.0000000,8.8900000,.3002496,1.9000000,.0000000,241.3000000,349.3227999,-1.9000000,.0167933,349.6564605,-22.9435917,.0000000
3219,.0217633,.0000000,8.8900000,.1149738,7.8000000,.0000000,249.1000000,62.4153020,-7.8000000,-.5256143,62.5520391,-9.3441808,.0000000
3220,.0550428,.0000000,.0000000,.2925549,.3500000,.0000000,249.4500000,-.3475977,-.3500000,-.5418407,.0000000,-8.8049381,.0000000
3221,.0450847,.0000000,10.6680000,.2555236,2.4000000,.0000000,251.8500000,23.0494025,-2.4000000,-.4200250,23.3500109,.2850000,.0000000
3222,.0599097,.0000000,.0000000,.3539345,.8000000,.0000000,252.6500000,-.4126238,-.8000000,-.0002204,.0012204,.2840000,.0000000
3223,.0220944,.0000000,9.1440000,.1745583,2.0000000,.0000000,254.6500000,7.8462064,-2.0000000,-.0003184,8.0428591,1.3854593,.0000000
3224,.0357222,.0000000,8.8900000,.1390142,6.6000000,.0000000,261.2500000,88.1433069,-6.6000000,-.4377158,88.3180432,-57.6266753,.0000000
3225,.0534993,.0000000,.0000000,.2190564,-1.2000000,.0000000,260.0500000,-.2725557,1.2000000,-.4849135,.0000000,-57.1378912,.0000000
3226,.0353129,.0000000,.2540000,.1537692,-1.0000000,.0000000,259.0500000,10.2260440,1.0000000,-.5159419,10.4151262,-9.9343576,.0000000
3227,.0409004,.0000000,.0000000,.2104304,-.5000000,.0000000,258.5500000,-.2513309,.5000000,-.6032906,.0000000,-9.3279043,.0000000
3228,.0339703,.0000000,.0000000,.1778113,-.5000000,.0000000,258.0500000,-.2117816,.5000000,-.6908706,.0000000,-8.6488567,.0000000
3229,.0783595,.0000000,.0000000,.4530610,-.7000000,.0000000,257.3500000,-.5314205,.7000000,-.7391535,.0000000,-7.9084569,.0000000
3230,.0658746,.0000000,.0000000,.3321341,-.6000000,.0000000,256.7500000,-.3980087,.6000000,-.5498028,.0000000,-7.3529900,.0000000
3231,.0571270,.0000000,.0000000,.2820823,-.5000000,.0000000,256.2500000,-.3392093,.5000000,-.5514945,.0000000,-6.8015620,.0000000
3232,.1123348,.0000000,.0000000,.5716681,-1.0000000,.0000000,255.2500000,-.6840029,1.0000000,-.5264818,.0000000,-6.2684774,.0000000
3233,.0864210,.0000000,.0000000,.3706721,-.4000000,.0000000,254.8500000,-.4570932,.4000000,-.1621548,.0000000,-6.1107215,.0000000
3234,.0370744,.0000000,.2540000,.1473310,-.6000000,.0000000,254.2500000,-.0935346,.6000000,-.3089028,.0908708,.1491536,.0832250
3235,.0305127,.0000000,.0000000,.0944416,.0000000,.0000000,254.2500000,-.1249543,.0000000,-.0188698,.0000000,.0214293,.2344694
3236,.0267507,.0000000,.0000000,.0599938,-.1500000,.0000000,254.1000000,-.0867446,.1500000,-.1032906,.0000000,.0032353,.3526598
3237,.0153317,.0000000,.0000000,.0145028,-.7000000,.0000000,253.4000000,-.0298345,.7000000,-.2566906,.0000000,.0031788,.6068820
3238,.0107147,.0000000,.0000000,.0167864,.0000000,.0000000,253.4000000,-.0275012,.0000000,-.2767961,.0000000,.0025506,.8844522
