 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
2845,.1112955,.0000000,.0000000,.3900492,-1.6000000,.0000000,279.9500000,-.5013447,1.6000000,.0184643,.0000000,.1855473,.0000000
2846,.1055032,.0000000,.0000000,.3866418,-1.7000000,.0000000,278.2500000,-.4921449,1.7000000,-.0924320,.0000000,.2950000,.0000000
2847,.1990719,.0000000,.0000000,.7705592,-2.0000000,.0000000,276.2500000,-.9686088,2.0000000,.0745298,.0010223,.2054278,.0000000
2848,.1735907,.0000000,.0000000,.6392129,-2.0500000,.0000000,274.2000000,-.8128036,2.0500000,-.0220426,.0000000,.2136267,.0000000
2849,.1551898,.0000000,.0000000,.6087203,-2.4500000,.0000000,271.7500000,-.7639101,2.4500000,-.0076581,.0000000,.2319263,.0000000
2850,.1367130,.0000000,.0000000,.5684145,-1.8000000,.0000000,269.9500000,-.7051276,1.8000000,-.0152877,.0000000,.2376720,.0000000
2851,.1101514,.0000000,.0000000,.4856419,-2.1000000,.0000000,267.8500000,-.5957932,2.1000000,-.0141776,.0000000,.2568812,.0000000
2852,.0905311,.0000000,.0000000,.4237565,-1.6000000,.0000000,266.2500000,-.5142876,1.6000000,-.0103861,.0000000,.2890000,.0000000
2853,.1089908,.0000000,.0000000,.5029015,-1.7000000,.0000000,264.5500000,-.6107550,1.7000000,-.0001373,.0011373,.2726275,.0000000
2854,.0855552,.0000000,.0000000,.3967150,-2.0000000,.0000000,262.5500000,-.4811368,2.0000000,-.0001334,.0011334,.2809266,.0000000
2855,.0337464,1571.7422121,20.8280000,.1015346,6.9000000,.0000000,269.4500000,244.8423241,-6.9000000,.0906866,1816.7198172,-2.0541204,.0000000
2856,.0490231,.0000000,2.0320000,.0651489,6.7000000,.0000000,276.1500000,6.4960073,-6.7000000,-.4101172,6.6101792,-.1689760,.3226583
2857,.0990214,.0000000,.0000000,.1738876,-.7000000,.0000000,275.4500000,.1289662,.7000000,-.3238656,.4018753,.0040974,.0246595
2858,.0861359,.0000000,.0000000,.2527751,-1.6000000,.0000000,273.8500000,-.3253157,1.6000000,-.1971567,.0135953,.2049445,.0000000
2859,.0412129,.0000000,.0000000,.1215827,-.8000000,.0000000,273.0500000,-.1627956,.8000000,-.0672949,.0000000,.2820000,.0000000
2860,.1006586,.0000000,.0000000,.2776215,-1.7500000,.0000000,271.3000000,-.3770725,1.7500000,-.0002075,.0012075,.2810000,.0000000
2861,.0361398,149.3513132,4.0640000,.0702432,-.3000000,.0000000,271.0000000,461.4008862,.3000000,-.3498208,610.8585824,-1.5833618,.2078177
2862,.0184928,.0000000,.0000000,.0424753,.0000000,.0000000,271.0000000,-.0609681,.0000000,-.4456245,.0000000,-1.5833618,1.1614319
2863,.0223839,.0000000,.0000000,.0627100,2.4000000,.0000000,273.4000000,1.1014634,-2.4000000,-.4977434,1.1865573,-1.3187009,.0728084
2864,.0209291,.0000000,1.7780000,.0850059,.9000000,.0000000,274.3000000,15.7093596,-.9000000,-.6902039,15.8152946,.0741392,.0000000
2865,.0301847,.0000000,.2540000,.1152454,.4000000,.0000000,274.7000000,.0585248,-.4000000,-.1319169,.2039549,.2800000,.0000000
2866,.0703623,1552.7586347,16.7640000,.0492820,12.3000000,.0000000,287.0000000,534.6793342,-12.3000000,-.3314741,2087.5576132,-5.7871386,.0000000
2867,.0691127,.0000000,.0000000,.0880394,-1.0000000,.0000000,286.0000000,-.1571522,1.0000000,-.5778706,.0000000,-5.2144793,.0000000
2868,.0768098,.0000000,.0000000,.1307946,-1.1000000,.0000000,284.9000000,-.2076044,1.1000000,-.6431980,.0000000,-4.5704580,.0000000
2869,.0939234,.0000000,.0000000,.2476802,-.4000000,.0000000,284.5000000,-.3416036,.4000000,-.6809312,.0000000,-3.8928663,.0000000
2870,.0111794,.0000000,.0000000,.0224018,-.1000000,.0000000,284.4000000,-.0335812,.1000000,-.7258786,.0000000,-3.1653107,.0000000
2871,.0438506,.0000000,.5080000,.1447552,-.5000000,.0000000,283.9000000,.1759296,.5000000,-.1754240,.3645354,.2800000,.0000000
2872,.0818168,.0000000,.0000000,.2093979,-1.0000000,.0000000,282.9000000,-.2912148,1.0000000,.0000000,.0000000,.2800000,.0000000
2873,.0567242,.0000000,.0000000,.0939955,-.2000000,.0000000,282.7000000,-.1507198,.2000000,-.0411089,.0000000,.1946235,.1119097
2874,.0340774,.0000000,.0000000,.0522980,-.6000000,.0000000,282.1000000,-.0863754,.6000000,-.2952278,.0000000,.1360341,.4676596
2875,.0216502,1281.9021993,.5080000,.0574746,-.4000000,.0000000,281.7000000,331.1109787,.4000000,-.4160571,1613.0923028,-1371.0138459,.6658609
2876,.0354302,.0000000,.0000000,.0969665,-.4500000,.0000000,281.2500000,.4964803,.4500000,-.4755924,.6288770,-1370.6002159,.0248461
2877,.0586151,.0000000,2.5400000,.1617004,-.3000000,.0000000,280.9500000,130.9423175,.3000000,-.4874517,131.1626330,-12.6294293,.0000000
2878,.0225457,.0000000,7.8740000,.0626084,2.4000000,.0000000,283.3500000,87.9799119,-2.4000000,-.6846806,88.0650659,-1.3384639,.0000000
2879,.0688232,.0000000,.0000000,.0601112,1.1000000,.0000000,284.4500000,-.1289345,-1.1000000,-.2523033,.0000000,-1.2182185,.1499797
2880,.1011743,.0000000,.0000000,.0807583,-.1000000,.0000000,284.3500000,-.1819326,.1000000,-.1300736,.0000000,-1.2182185,.2751588
2881,.0854155,.0000000,.0000000,.0834232,-.1000000,.0000000,284.2500000,-.1688388,.1000000,-.1964106,.0000000,-1.2182185,.4699864
2882,.0758134,.0000000,.0000000,.0918593,-.6000000,.0000000,283.6500000,-.0241312,.6000000,-.2789848,.1435415,-1.2182185,.5838513
2883,.1153079,.0000000,.0000000,.2288343,-.2000000,.0000000,283.4500000,.2929725,.2000000,-.4422474,.6371147,-.9296712,.0313374
2884,.0966816,.0000000,.0000000,.2003239,-.6000000,.0000000,282.8500000,-.2776525,.6000000,-.5189003,.0193530,-.4178793,.0000000
2885,.0960830,.0000000,.0000000,.2010031,-.5000000,.0000000,282.3500000,-.2970861,.5000000,-.5208682,.0000000,.1021584,.0000000
2886,.0695440,.0000000,.0000000,.1297629,-.4000000,.0000000,281.9500000,-.1993069,.4000000,-.1505746,.0000000,.0888040,.1615745
2887,.0873084,.0000000,.0000000,.1968961,-.3000000,.0000000,281.6500000,.0289101,.3000000,-.3785534,.3131147,.2800000,.0154010
2888,.1292700,.0000000,.0000000,.2673559,-.7500000,.0000000,280.9000000,-.3909497,.7500000,.0267393,.0056762,.2361273,.0000000
2889,.1057852,.0000000,.0000000,.2236633,-.4000000,.0000000,280.5000000,-.3294486,.4000000,.1095694,.0000000,.1360564,.0000000
2890,.0306849,6910.1910434,3.3020000,.0753400,-.1500000,.0000000,280.3500000,456.1753413,.1500000,-.5800742,7366.4724096,-5539.6166341,.0000000
2891,.1047929,.0000000,1.2700000,.0374471,35.0000000,.0000000,315.3500000,16.6584234,-35.0000000,-.5019503,16.8006635,-1.3992640,5.2807919
2892,.1499005,.0000000,.0000000,.0149154,7.0000000,.0000000,322.3500000,-.1648159,-7.0000000,-.2745559,.0000000,-1.3992640,5.5616058
2893,.2134328,.0000000,.0000000,.0234702,.5000000,.0000000,322.8500000,-.2369031,-.5000000,-.1243996,.0000000,-1.3992640,5.6854665
2894,.1837457,.0000000,.0000000,.0186229,-.8500000,.0000000,322.0000000,-.2023686,.8500000,-.1468763,.0000000,-1.3992640,5.8319283
2895,.0811044,.0000000,.0000000,.0052833,-1.0000000,.0000000,321.0000000,-.0863876,1.0000000,-.1689949,.0000000,-1.3992640,6.0009876
2896,.0603317,.0000000,.0000000,.0045573,-1.2000000,.0000000,319.8000000,-.0648890,1.2000000,-.1185567,.0000000,-1.3992640,6.1208659
2897,.1335136,.0000000,.0000000,.0325580,-1.1500000,.0000000,318.6500000,-.1660715,1.1500000,-.1065935,.0000000,-1.3992640,6.2296777
2898,.1877862,.0000000,.0000000,.0990493,-1.1000000,.0000000,317.5500000,-.2868355,1.1000000,-.0998175,.0000000,-1.3992640,7.3403079
2899,.1390356,.0000000,.0000000,.0932438,-1.0000000,.0000000,316.5500000,1.5882948,1.0000000,-.3654744,1.8205743,-1.3428139,5.6208797
2900,.0956038,.0000000,.0000000,.0753621,-.5000000,.0000000,316.0500000,1.2468762,.5000000,-.3738087,1.4178421,-1.3318979,4.4087487
2901,.1108722,.0000000,.0000000,.1063162,-.6000000,.0000000,315.4500000,3.3361380,.6000000,-.3427640,3.5533264,-1.1494520,.6166332
2902,.0515216,.0000000,.0000000,.0844538,-.6000000,.0000000,314.8500000,.4107915,.6000000,-.5558009,.5467670,-.5953319,.0000000
2903,.2266612,.0000000,8.3820000,.2484800,-.3000000,.0000000,314.5500000,46.7445326,.3000000,-.3818123,47.2196738,-3.9875705,.0000000
2904,.3083799,5840.3906389,119.6360000,.1693994,2.8000000,.0000000,317.3500000,1753.8433880,-2.8000000,-.1877104,7594.7118062,-160.5547694,.0000000
2905,.5743301,.0000000,.0000000,.2849912,2.3000000,.0000000,319.6500000,-.8593214,-2.3000000,-.4166619,.0000000,-160.1444397,.0000000
2906,.8764899,.0000000,.0000000,.3403531,3.1500000,.0000000,322.8000000,-1.2168429,-3.1500000,-.2249513,.0000000,-159.9089904,.0000000
2907,.2772041,.0000000,.0000000,.0911785,3.0000000,.0000000,325.8000000,-.3683826,-3.0000000,-.3959863,.0000000,-159.6860158,.1677252
2908,.2156580,.0000000,.0000000,.0459933,1.7000000,.0000000,327.5000000,-.2616513,-1.7000000,-.2726211,.0000000,-159.6860158,.4483139
2909,.2474292,4364.3822583,.5080000,.0589067,.3000000,.0000000,327.8000000,120.6604294,-.3000000,-.2781127,4485.3490237,-4484.2827877,.0465017
2910,.1282551,155640.3766907,15.7480000,.0711017,1.5000000,.0000000,329.3000000,1129.6365856,-1.5000000,-.5447170,156770.2126330,-45.2107700,.0000000
2911,.1761005,.0000000,.0000000,.0795360,1.9000000,.0000000,331.2000000,-.2556365,-1.9000000,-.5394843,.0000000,-44.6667680,.0000000
2912,.2651068,57690.5933107,15.4940000,.1056158,2.0000000,.0000000,333.2000000,1859.0081719,-2.0000000,-.3884640,59549.9722052,-865.8336697,.0000000
2913,.2480600,.0000000,.0000000,.1078938,1.5000000,.0000000,334.7000000,-.2699816,-1.5000000,-.4531778,.0859722,-865.4824424,.0000000
2914,.5061721,.0000000,.0000000,.2086886,.2000000,.0000000,334.9000000,-.7148606,-.2000000,-.3806210,.0000000,-865.0999591,.0000000
2915,.7268560,.0000000,.0000000,.2624415,.4000000,.0000000,335.3000000,-.9892974,-.4000000,-.3962474,.0000000,-864.7060880,.0000000
2916,.7673921,.0000000,.0000000,.2584173,.0000000,.0000000,335.3000000,-1.0258095,.0000000,-.2662806,.0000000,-864.4389870,.0000000
2917,.4469617,.0000000,.0000000,.1699555,.2000000,.0000000,335.5000000,-.6169171,-.2000000,-.4180884,.0000000,-864.0175966,.0000000
2918,.6046866,.0000000,.0000000,.2386305,-.1000000,.0000000,335.4000000,-.8239765,.1000000,-.3270924,.0193406,-863.7297527,.0000000
2919,.5632375,400.9164385,.2540000,.2115606,-.1000000,.0000000,335.3000000,111.8261502,.1000000,-.3487664,513.5173867,-513.2633867,.0000000
2920,.6800656,.0000000,.0000000,.1916054,.0000000,.0000000,335.3000000,-.8716710,.0000000,-.2225247,.0000000,-513.0629164,.0000000
2921,.2967536,.0000000,.0000000,.1761050,-.0000000,.0000000,335.3000000,-.4728586,.0000000,-.5925735,.0000000,-512.4648027,.0000000
2922,.5657964,10208.4668221,3.3020000,.2515581,-.2000000,.0000000,335.1000000,562.6856951,.2000000,-.2676716,10771.9698718,-7377.6504310,.0000000
2923,.3443211,5386.2717960,1.2700000,.1347796,-.0500000,.0000000,335.0500000,112.2214102,.0500000,-.2868054,5498.9723069,-5497.5347603,.0000000
2924,.2909871,.0000000,.0000000,.1072443,-.1000000,.0000000,334.9500000,-.3230762,.1000000,-.3056111,.0751552,-5497.4111505,.0748795
2925,.3820921,.0000000,.0000000,.1633279,-.6000000,.0000000,334.3500000,-.4113292,.6000000,-.2864535,.1340909,-5497.2808617,.0763741
2926,.4052968,.0000000,.0000000,.1472925,-.6000000,.0000000,333.7500000,-.3655661,.6000000,-.1937354,.1870232,-5497.2226963,.0143538
2927,.1676261,.0000000,.0000000,.0957513,-.8000000,.0000000,332.9500000,-.2589347,.8000000,-.5119535,.0044426,-5496.7286756,.0000000
2928,.0807698,51.4625828,2.2860000,.0871165,1.6000000,.0000000,334.5500000,362.0362093,-1.6000000,-.6262448,413.6666785,-75.8776425,.0617232
2929,.0856509,89.1293557,1.0160000,.0405594,1.5500000,.0000000,336.1000000,232.8562176,-1.5500000,-.5269731,322.1117836,-89.1065344,.0682269
2930,.2648191,53954.5412468,12.7000000,.0817502,2.9000000,.0000000,339.0000000,1187.3274274,-2.9000000,-.4163808,55142.2152435,-72.6799335,.0000000
2931,.1576994,44193.3488436,13.7160000,.0270146,3.1000000,.0000000,342.1000000,1578.6255678,-3.1000000,-.4336309,45772.1591254,-230.7891679,.5438241
2932,.0860584,1268.4865718,3.8100000,.0480642,2.2000000,.0000000,344.3000000,290.3177616,-2.2000000,-.5269912,1558.9384560,-.8217051,.2977387
2933,.2212199,5381735.9538632,7.8740000,.0850162,4.9000000,.0000000,349.2000000,622.9502454,-4.9000000,-.4512834,5382359.2103447,-105963.9424029,.0000000
2934,.7364940,.0000000,.0000000,.2833437,2.4000000,.0000000,351.6000000,-1.0198376,-2.4000000,-.3057215,.0000000,-105963.6317563,.0000000
2935,1.1482669,.0000000,.0000000,.4825923,2.3500000,.0000000,353.9500000,-1.6308592,-2.3500000,-.4523683,.0000000,-105963.1967674,.0000000
2936,.7195932,.0000000,.0000000,.2967087,2.4000000,.0000000,356.3500000,-1.0163019,-2.4000000,-.4398584,.0000000,-105962.7394650,.0000000
2937,.7080815,.0000000,.0000000,.3899606,1.9000000,.0000000,358.2500000,-1.0980421,-1.9000000,-.4282989,.0000000,-105962.3181060,.0000000
2938,.6816902,.0000000,.0000000,.3133618,1.0500000,.0000000,359.3000000,-.9950520,-1.0500000,-.3552862,.0000000,-105961.9626015,.0000000
2939,.8980990,.0000000,.0000000,.3939836,.8500000,.0000000,360.1500000,-1.2920825,-.8500000,-.3432222,.0000000,-105961.6184982,.0000000
2940,.2102101,.0000000,.0000000,.0450719,1.2500000,.0000000,361.4000000,-.2119774,-1.2500000,-.3747903,.0433045,-105961.5056690,.1985635
2941,.5190939,.0000000,.0000000,.2061536,-.1500000,.0000000,361.2500000,-.5093265,.1500000,-.3336632,.2159210,-105961.2145024,.0000000
2942,.3557164,.0000000,.0000000,.1567908,.1500000,.0000000,361.4000000,-.5125072,-.1500000,-.3915564,.0000000,-105960.9207668,.0929145
2943,.1086046,.0000000,.0000000,.0121472,.0000000,.0000000,361.4000000,-.1207519,-.0000000,-.3410841,.0000000,-105960.9207668,.4377457
2944,.1697765,.0000000,.0000000,.0595336,.0000000,.0000000,361.4000000,.1665878,.0000000,-.3630542,.3958979,-105960.7949086,.2301346
2945,.4821793,.0000000,.0000000,.2459178,-.5500000,.0000000,360.8500000,-.3596563,.5500000,-.4052915,.3684408,-105960.5857929,.0202354
2946,.6680707,.0000000,.0000000,.3913367,-.7000000,.0000000,360.1500000,-1.0499062,.7000000,-.3981910,.0095012,-105960.3185629,.1277286
2947,.1191975,.0000000,.0000000,.0137076,.1000000,.0000000,360.2500000,-.1329052,-.1000000,-.3420654,.0000000,-105960.3185629,.4730790
2948,.0254815,.0000000,.2540000,.0195436,.0000000,.0000000,360.2500000,.7798190,.0000000,-.6202404,.8248441,.0816550,.0756145
2949,.0686739,13666.2545499,4.8260000,.0530929,13.7500000,.0000000,374.0000000,206.6707221,-13.7500000,-.5735220,13873.0470388,-13383.6960012,.0577338
2950,.1920150,.0000000,.0000000,.0752755,4.0500000,.0000000,378.0500000,-.2462819,-4.0500000,-.3173868,.0210086,-13383.6960012,.3534009
2951,.1561909,.0000000,.0000000,.0696599,.6500000,.0000000,378.7000000,-.2258509,-.6500000,-.3379208,.0000000,-13383.6960012,.6895374
2952,.2470641,.0000000,.0000000,.1119864,-.0500000,.0000000,378.6500000,.1534534,.0500000,-.3419438,.5125040,-13383.6864767,.4522111
2953,.1043916,.0000000,.0000000,.0302988,-.6000000,.0000000,378.0500000,-.1346904,.6000000,-.4121998,.0000000,-13383.6864767,.8632339
2954,.1308561,.0000000,.0000000,.0433058,.2500000,.0000000,378.3000000,-.1741619,-.2500000,-.3417892,.0000000,-13383.6864767,1.2080620
2955,.1156434,.0000000,.0000000,.0100464,-.7000000,.0000000,377.6000000,-.1256898,.7000000,-.2376519,.0000000,-13383.6864767,1.4506704
2956,.1086386,.0000000,.0000000,.0049220,-.5500000,.0000000,377.0500000,-.1135606,.5500000,-.1150606,.0000000,-13383.6864767,1.5672812
2957,.0892694,.0000000,.0000000,.0044947,-.6000000,.0000000,376.4500000,-.0937641,.6000000,-.1184438,.0000000,-13383.6864767,1.6837804
2958,.0607115,.0000000,.0000000,.0151789,-.9000000,.0000000,375.5500000,-.0758904,.9000000,-.3302967,.0000000,-13383.6864767,2.0145768
2959,.0845419,.0000000,.0000000,.0061714,-.5500000,.0000000,375.0000000,-.0907133,.5500000,-.2137352,.0000000,-13383.6864767,2.2181241
2960,.0719241,19.3553724,.5080000,.0749309,-.7000000,.0000000,374.3000000,111.4279307,.7000000,-.5729720,130.9301582,-28.8217331,.1382780
2961,.1527645,187.0639835,.7620000,.1138413,.5000000,.0000000,374.8000000,80.7745408,-.5000000,-.4545415,268.1051301,-267.0695813,.0000000
2962,.1178274,1265.3224318,1.0160000,.0931589,.9000000,.0000000,375.7000000,161.3178824,-.9000000,-.5573583,1426.8513004,-958.4338981,.0000000
2963,.0121171,19.9797242,.7620000,.0442629,22.7500000,.0000000,398.4500000,94.3789552,-22.7500000,-.7586538,114.4150594,-13.3571869,.0000000
2964,.2167836,.0000000,.2540000,.1244193,4.2000000,.0000000,402.6500000,60.6226729,-4.2000000,-.5234827,60.9638758,-60.2069740,.0000000
2965,.0132296,.0000000,.0000000,.0245305,17.4500000,.0000000,420.1000000,-.0377601,-17.4500000,-.7910172,.0000000,-59.4162512,.0000000
2966,.0993424,1907.4356215,3.0480000,.0959933,3.4500000,.0000000,423.5500000,346.6480941,-3.4500000,-.4781142,2254.2790513,-31.6824045,.0794597
2967,.2072661,.0000000,.0000000,.0813187,-5.6500000,.0000000,417.9000000,.1231483,5.6500000,-.2750167,.4117331,-31.6020657,.0714509
2968,.0990745,75448.0814998,9.9060000,.0498209,-2.6500000,.0000000,415.2500000,661.2114904,2.6500000,-.4102014,76109.4418856,-51.2728942,.2616231
2969,.1017266,290328.1482006,1.7780000,.0997318,3.8500000,.0000000,419.1000000,168.7052708,-3.8500000,-.5061478,290497.0549300,-16919.2976668,.2291774
2970,.2549873,.0000000,.0000000,.0987040,4.6000000,.0000000,423.7000000,-.3536914,-4.6000000,-.2349332,.0000000,-16919.2741835,.4454790
2971,.2854246,.0000000,.0000000,.0849074,-.0500000,.0000000,423.6500000,.0639215,.0500000,-.3065859,.4342535,-16919.0339978,.0238499
2972,.2981019,.0000000,.0000000,.1391404,-.7000000,.0000000,422.9500000,-.4240934,.7000000,-.3638961,.0131490,-16918.7674196,.0990038
2973,.3038716,.0000000,.0000000,.1539810,-.9500000,.0000000,422.0000000,-.2503222,.9500000,-.3349367,.2075304,-16918.6921617,.1281054
2974,.3351001,.0000000,.0000000,.2018761,.0500000,.0000000,422.0500000,-.2982408,-.0500000,-.3491356,.2387354,-16918.4950603,.0117425
2975,.1757707,.0000000,.0000000,.1195507,3.5000000,.0000000,425.5500000,-.2176360,-3.5000000,-.4078704,.0776854,-16918.3742864,.1927060
2976,.0644879,.0000000,.0000000,.0174710,.0000000,.0000000,425.5500000,-.0819589,.0000000,-.3874764,.0000000,-16918.3742864,.5845085
2977,.0765742,.0000000,.0000000,.0148220,-1.4000000,.0000000,424.1500000,-.0913962,1.4000000,-.3922788,.0000000,-16918.3742864,.9754847
2978,.0392531,.0000000,.0000000,.0373718,.0500000,.0000000,424.2000000,.9177228,-.0500000,-.4890165,.9943477,-16918.1194562,.0957675
2979,.0344648,.0000000,.0000000,.0371933,.1000000,.0000000,424.3000000,.0349661,-.1000000,-.5370261,.1066242,-16917.8901597,.2916980
2980,.0649394,.0000000,.0000000,.0165579,-.0000000,.0000000,424.3000000,-.0814973,.0000000,-.4319016,.0000000,-16917.8901597,.7247173
2981,.0494582,.0000000,.5080000,.0385563,7.8000000,.0000000,432.1000000,4.6484154,-7.8000000,-.5118737,4.7364299,-3.2440753,.0551572
2982,.3430873,.0000000,.0000000,.1176497,3.6000000,.0000000,435.7000000,-.3655132,-3.6000000,-.2703770,.0952238,-3.0431041,.0000000
2983,.3691108,.0000000,.0000000,.2411738,-.8000000,.0000000,434.9000000,-.6102845,.8000000,-.4399661,.0000000,-2.6025673,.0000000
2984,.4418932,.0000000,.0000000,.1342293,6.1500000,.0000000,441.0500000,-.5761225,-6.1500000,-.2474353,.0000000,-2.3453353,.0000000
2985,.3803795,.0000000,.0000000,.1174409,-3.3000000,.0000000,437.7500000,-.4978205,3.3000000,-.1477048,.0000000,-2.2021244,.0000000
2986,.3819074,.0000000,.0000000,.2622406,-2.9500000,.0000000,434.8000000,-.6441479,2.9500000,-.4113290,.0000000,-1.7938254,.0000000
2987,.4723252,.0000000,.0000000,.2531576,.8000000,.0000000,435.6000000,-.7254828,-.8000000,-.2746320,.0000000,-1.5147440,.0000000
2988,.4614796,.0000000,.0000000,.1856938,1.9500000,.0000000,437.5500000,-.6471734,-1.9500000,-.4122660,.0000000,-1.1071413,.0000000
2989,.3766765,.0000000,.0000000,.1511464,-2.9000000,.0000000,434.6500000,-.5278229,2.9000000,-.2798293,.0000000,-.8275455,.0000000
2990,.4039794,.0000000,.0000000,.2111314,-3.1500000,.0000000,431.5000000,-.5690938,3.1500000,-.3435596,.0460170,-.5530612,.0113709
2991,.6665889,.0000000,.0000000,.3925318,-1.6000000,.0000000,429.9000000,-.9974588,1.6000000,-.2546942,.0616619,-.3590981,.0000000
2992,.7893295,.0000000,.0000000,.4974053,-.2500000,.0000000,429.6500000,-1.2867348,.2500000,-.2552310,.0000000,-.1121376,.0000000
2993,.3096727,.0000000,.7620000,.1894962,-.2000000,.0000000,429.4500000,49.2888937,.2000000,-.3768998,49.7880626,-.1188012,.0000000
2994,1.0151018,.0000000,.0000000,.6321713,-2.0000000,.0000000,427.4500000,-1.6472730,2.0000000,-.2323593,.0000000,.1115762,.0000000
2995,.5785955,133.4760886,3.3020000,.4251570,-1.9000000,.0000000,425.5500000,153.7428014,1.9000000,-.0313504,288.2226425,-15.4705524,.3004215
2996,.1975111,.0000000,.0000000,.0700503,-.3500000,.0000000,425.2000000,-.2675614,.3500000,-.2923450,.0000000,-15.4705524,1.3592814
2997,.4468677,.0000000,.0000000,.2115651,-.4500000,.0000000,424.7500000,.6331557,.4500000,-.3253302,1.2915885,-15.3003672,.0709362
