 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
3768,1.0113785,.0000000,.0000000,1.0217997,-1.2500000,.0000000,411.2000000,-2.0331782,1.2500000,.0021785,.0000000,.1347954,.0000000
3769,1.4053177,.0000000,.0000000,1.1538779,-2.2000000,.0000000,409.0000000,-2.5591956,2.2000000,.0517697,.0000000,.0922012,.0000000
3770,1.6283713,.0000000,.0000000,1.3198333,-2.1500000,.0000000,406.8500000,-2.9482046,2.1500000,-.0737637,.0000000,.1675085,.0000000
3771,1.2648753,.0000000,2.5400000,1.1317982,-2.0500000,.0000000,404.8000000,1.4683340,2.0500000,.1694669,3.8650075,.3065000,.0000000
3772,1.0756269,.0000000,.0000000,1.0966626,-2.2000000,.0000000,402.6000000,-2.1722895,2.2000000,.1136172,.0000000,.1722352,.0000000
3773,.5542112,.0000000,.7620000,.5697345,-1.5500000,.0000000,401.0500000,6.4656003,1.5500000,-.2784732,7.5895460,-.0154695,.0000000
3774,.3767654,.0000000,.0000000,.4697043,-1.4500000,.0000000,399.6000000,-.8464697,1.4500000,-.1872575,.0000000,.1746734,.0000000
3775,.3170707,.0000000,.0000000,.3224629,-1.3000000,.0000000,398.3000000,-.6395336,1.3000000,.0613223,.0000000,.0432240,.0729062
3776,.4494434,.0000000,.0000000,.4293262,-1.6500000,.0000000,396.6500000,-.6892310,1.6500000,-.2233946,.1895385,.1165646,.0000000
3777,.4882053,.0000000,.0000000,.5685759,-1.5500000,.0000000,395.1000000,-1.0069207,1.5500000,-.0179525,.0498605,.0726525,.0000000
3778,.3060583,.0000000,.2540000,.5292754,-1.6500000,.0000000,393.4500000,-.7063361,1.6500000,.0516408,.1289976,.1416014,.0000000
3779,.3077063,.0000000,.0000000,.6052963,-1.3500000,.0000000,392.1000000,-.9130026,1.3500000,-.0112409,.0000000,.1501620,.0000000
3780,.1954949,.0000000,.0000000,.4113399,-1.4500000,.0000000,390.6500000,-.6068348,1.4500000,-.0132777,.0000000,.1635044,.0000000
3781,.3708207,.0000000,.0000000,.7669931,-1.8500000,.0000000,388.8000000,-1.1378138,1.8500000,.0260837,.0000000,.1411363,.0000000
3782,.4117033,.0000000,.0000000,.9941128,-2.0500000,.0000000,386.7500000,-1.4058161,2.0500000,.0748778,.0000000,.0646297,.0000000
3783,.5818301,.0000000,.0000000,1.1184566,-2.4000000,.0000000,384.3500000,-1.7002866,2.4000000,-.0759977,.0000000,.1373289,.0000000
3784,.3767660,.0000000,.5080000,1.0328694,-1.6500000,.0000000,382.7000000,-1.2218966,1.6500000,.1608733,.1877388,.3160000,.0000000
3785,.1929029,.0000000,8.6360000,.7300415,1.6500000,.0000000,384.3500000,8.7249095,-1.6500000,.4868309,9.6478539,.3283241,.0000000
3786,.3608534,.0000000,.0000000,.5893844,-3.6500000,.0000000,380.7000000,-.9395669,3.6500000,.0326924,.0106709,.2613688,.0000000
3787,.6963604,.0000000,.0000000,1.0254737,-3.0500000,.0000000,377.6500000,-1.7218341,3.0500000,.0281487,.0000000,.2367755,.0000000
3788,.9408802,.0000000,.0000000,1.4963132,-3.5500000,.0000000,374.1000000,-2.4371934,3.5500000,.1722992,.0000000,.0809570,.0000000
3789,.4020871,.0000000,.0000000,.9951810,-2.7500000,.0000000,371.3500000,-1.3972681,2.7500000,-.0167434,.0000000,.0908160,.0000000
3790,.3542979,.0000000,.0000000,.8309795,-2.8000000,.0000000,368.5500000,-1.1852774,2.8000000,-.0467141,.0000000,.1264071,.0000000
3791,.3313663,.0000000,.0000000,.9639816,-2.4500000,.0000000,366.1000000,-1.2953479,2.4500000,.0417605,.0000000,.0874404,.0000000
3792,.5101712,.0000000,.0000000,1.1581538,-2.8500000,.0000000,363.2500000,-1.6683250,2.8500000,.0390093,.0000000,.0560543,.0000000
3793,.4527281,.0000000,.0000000,1.3006981,-3.3000000,.0000000,359.9500000,-1.7534262,3.3000000,-.1079919,.0000000,.1563282,.0000000
3794,.3911977,.0000000,.0000000,1.4051396,-3.0000000,.0000000,356.9500000,-1.7963374,3.0000000,.1036785,.0000000,.0614364,.0000000
3795,.1362367,.0000000,1.2700000,.8204362,-1.9500000,.0000000,355.0000000,1.9053371,1.9500000,-.1603925,2.8620100,-.8576435,.0000000
3796,.0407249,.0000000,5.5880000,.1953190,1.3000000,.0000000,356.3000000,14.0851879,-1.3000000,-.4918771,14.3212319,-.6432307,.0000000
3797,.1268307,.0000000,.0000000,.8979499,-2.3500000,.0000000,353.9500000,-1.0247806,2.3500000,-.4950589,.0000000,-.1474773,.0000000
3798,.2870482,.0000000,.0000000,1.2822048,-3.0500000,.0000000,350.9000000,-1.5692531,3.0500000,-.3867886,.0000000,.2320950,.0000000
3799,.2351887,.0000000,.0000000,1.5275560,-3.1000000,.0000000,347.8000000,-1.7627447,3.1000000,.1159577,.0000000,.1318159,.0000000
3800,.0828218,.0000000,.0000000,.5371472,-1.9000000,.0000000,345.9000000,-.6199690,1.9000000,-.0188789,.0000000,.1468430,.0000000
3801,.0897698,.0000000,2.2860000,.6426944,-1.4000000,.0000000,344.5000000,1.0975531,1.4000000,.1196566,1.8300173,.5001239,.0000000
3802,.0416418,.0000000,5.3340000,.2240443,3.1500000,.0000000,347.6500000,7.9853419,-3.1500000,-.2070227,8.2510279,-.7424658,.0000000
3803,.0860878,.0000000,.0000000,.6281938,-2.2500000,.0000000,345.4000000,-.7142816,2.2500000,-.3327842,.0000000,-.4144221,.0000000
3804,.1001312,.0000000,.2540000,.8128139,-2.6500000,.0000000,342.7500000,-.7552066,2.6500000,-.3080953,.1577385,.1891335,.0000000
3805,.1058785,.0000000,.0000000,.9258753,-2.6000000,.0000000,340.1500000,-1.0317538,2.6000000,-.0051734,.0000000,.1932453,.0000000
3806,.1026056,.0000000,.0000000,.9801853,-2.6000000,.0000000,337.5500000,-1.0827909,2.6000000,.0637560,.0000000,.1376070,.0000000
3807,.0983279,.0000000,.0000000,.8867617,-2.2500000,.0000000,335.3000000,-.9850895,2.2500000,-.0034048,.0000000,.1435343,.0000000
3808,.0943214,.0000000,.0000000,.7666467,-2.0500000,.0000000,333.2500000,-.8609681,2.0500000,.0246132,.0000000,.1159432,.0000000
3809,.1549485,.0000000,.0000000,1.1805548,-2.5000000,.0000000,330.7500000,-1.3355033,2.5000000,-.0412841,.0000000,.1618151,.0000000
3810,.1301536,.0000000,.0000000,1.2138892,-2.3000000,.0000000,328.4500000,-1.3440428,2.3000000,-.0018261,.0000000,.1570538,.0000000
3811,.1679317,.0000000,.0000000,1.2282546,-1.8000000,.0000000,326.6500000,-1.3961863,1.8000000,.0875374,.0000000,.0789426,.0000000
3812,.2713850,.0000000,.0000000,1.3543735,-2.8500000,.0000000,323.8000000,-1.6257585,2.8500000,.0307570,.0000000,.0471021,.0000000
3813,.2408781,.0000000,.0000000,1.4099022,-2.5000000,.0000000,321.3000000,-1.6507803,2.5000000,-.0263606,.0000000,.0688158,.0000000
3814,.1074607,.0000000,.0000000,1.1690764,-1.9000000,.0000000,319.4000000,-1.2765372,1.9000000,-.1480565,.0000000,.2077493,.0000000
3815,.2250527,.0000000,.0000000,1.7041764,-2.3000000,.0000000,317.1000000,-1.9292291,2.3000000,.1555453,.0000000,.0655374,.0000000
3816,.2970843,.0000000,.0000000,1.8521544,-2.7500000,.0000000,314.3500000,-2.1492387,2.7500000,.0197561,.0000000,.0522252,.0000000
3817,.3473759,.0000000,.0000000,1.6450761,-2.4000000,.0000000,311.9500000,-1.9924520,2.4000000,-.2112508,.0000000,.2407449,.0000000
3818,.3368818,.0000000,6.0960000,1.7032415,-1.2000000,.0000000,310.7500000,5.3098870,1.2000000,.1421067,7.3500103,-1.1408866,.0000000
3819,.3510776,.0000000,.0000000,1.6493170,-3.0500000,.0000000,307.7000000,-2.0003946,3.0500000,-.3255998,.0000000,-.8157101,.0000000
3820,.1299043,.0000000,.0000000,1.3537386,-2.1500000,.0000000,305.5500000,-1.4836430,2.1500000,-.3218819,.0000000,-.5013706,.0000000
3821,.1102552,.0000000,.0000000,1.1804734,-2.0000000,.0000000,303.5500000,-1.2907286,2.0000000,-.3602322,.0000000,-.1392251,.0000000
3822,.0499524,.0000000,.0000000,.6252254,-1.0500000,.0000000,302.5000000,-.6751779,1.0500000,-.2759705,.0000000,.1388721,.0000000
3823,.0856989,.0000000,.0000000,.9063919,-1.7000000,.0000000,300.8000000,-.9920909,1.7000000,-.0187092,.0000000,.1491664,.0000000
3824,.1666271,.0000000,.0000000,1.2023434,-1.8000000,.0000000,299.0000000,-1.3689705,1.8000000,.0213587,.0000000,.1461904,.0000000
3825,.0823633,.0000000,1.2700000,1.0887844,-1.8500000,.0000000,297.1500000,.6714594,1.8500000,-.0129943,1.8426071,-.4233147,.0000000
3826,.0415567,.0000000,1.0160000,.4960503,-1.2500000,.0000000,295.9000000,4.8100363,1.2500000,-.3391949,5.3476433,-2.0792245,.0000000
3827,.0702840,.0000000,.0000000,.7456368,-1.3500000,.0000000,294.5500000,-.8159208,1.3500000,-.3123870,.0000000,-1.7666904,.0000000
3828,.0579274,.0000000,7.3660000,.6420925,1.4500000,.0000000,296.0000000,6.1283113,-1.4500000,.0080149,6.8283311,.3440000,.0000000
3829,.0675340,.0000000,10.6680000,.6470111,31.3000000,.0000000,327.3000000,9.4313303,-31.3000000,.4692166,10.1458755,.3969079,.0000000
3830,.2595174,.0000000,6.8580000,.4052019,2.4500000,.0000000,329.7500000,20.6299424,-2.4500000,-.0910925,21.2946617,.3440000,.0000000
3831,.3907734,.0000000,.0000000,1.1649225,-4.9500000,.0000000,324.8000000,-1.5556959,4.9500000,.2688738,.0000000,.0666525,.0000000
3832,.3805948,.0000000,.0000000,1.4930612,-3.7500000,.0000000,321.0500000,-1.8736560,3.7500000,-.0270149,.0000000,.0887080,.0000000
3833,.3555958,.0000000,.0000000,1.4271783,-3.3500000,.0000000,317.7000000,-1.7827741,3.3500000,-.0540358,.0000000,.1396295,.0000000
3834,.3032983,.0000000,.0000000,1.5012543,-3.1500000,.0000000,314.5500000,-1.8045525,3.1500000,.1092624,.0000000,.0384011,.0000000
3835,.1357024,.0000000,.5080000,1.1768584,-2.5500000,.0000000,312.0000000,-1.0515433,2.5500000,-.0501118,.2610175,.3440000,.0000000
3836,.0985585,.0000000,.0000000,.8635923,-2.1000000,.0000000,309.9000000,-.9621508,2.1000000,.1636490,.0000000,.1564461,.0000000
3837,.2148927,.0000000,.0000000,1.3496153,-1.9500000,.0000000,307.9500000,-1.5645080,1.9500000,.0934032,.0000000,.0759074,.0000000
3838,.2654241,.0000000,.0000000,1.6331717,-2.6000000,.0000000,305.3500000,-1.8985959,2.6000000,.0125185,.0000000,.0626662,.0000000
3839,.3018965,.0000000,.0000000,1.7324007,-1.7000000,.0000000,303.6500000,-2.0342972,1.7000000,-.0671440,.0000000,.1205510,.0000000
3840,.2763197,.0000000,.0000000,1.7038049,-1.6500000,.0000000,302.0000000,-1.9801247,1.6500000,.0462973,.0000000,.0812518,.0000000
3841,.2869009,.0000000,.0000000,1.5925502,-2.1500000,.0000000,299.8500000,-1.8794511,2.1500000,-.0725463,.0000000,.1456587,.0000000
3842,.2686304,.0000000,.0000000,1.4398676,-1.6000000,.0000000,298.2500000,-1.7084981,1.6000000,.0400375,.0000000,.1123867,.0000000
3843,.2863659,.0000000,.0000000,1.3540857,-1.9000000,.0000000,296.3500000,-1.6404516,1.9000000,-.1071070,.0000000,.2130973,.0000000
3844,.2081354,.0000000,.0000000,1.6774007,-1.0500000,.0000000,295.3000000,-1.8855362,1.0500000,.0792935,.0000000,.1471824,.0000000
3845,.1698263,.0000000,.0000000,1.5313672,-1.3000000,.0000000,294.0000000,-1.7011935,1.3000000,.0282269,.0000000,.1147764,.0000000
3846,.1749132,.0000000,.0000000,1.3055466,-1.6500000,.0000000,292.3500000,-1.4804598,1.6500000,-.0463255,.0000000,.1571556,.0000000
3847,.1543220,.0000000,.0000000,1.3868507,-1.0500000,.0000000,291.3000000,-1.5411727,1.0500000,.0517311,.0000000,.1090641,.0000000
3848,.1414561,.0000000,.0000000,1.4250789,-1.1000000,.0000000,290.2000000,-1.5665350,1.1000000,-.0250990,.0000000,.1240689,.0000000
3849,.1171435,.0000000,.2540000,1.2880846,-.9000000,.0000000,289.3000000,-1.2097240,.9000000,-.0735042,.1955041,.2609785,.0000000
3850,.0432419,.0000000,5.5880000,.6748054,-.2000000,.0000000,289.1000000,4.0957410,.2000000,.4422531,4.8137883,.6110000,.0000000
3851,.0698712,.0000000,.0000000,1.0496562,-1.1000000,.0000000,288.0000000,-.8523043,1.1000000,.2181321,.2672232,.1086032,.0000000
3852,.0448784,.0000000,.0000000,.6900924,-.6500000,.0000000,287.3500000,-.7349708,.6500000,-.0996681,.0000000,.2022887,.0000000
3853,.1137721,.0000000,.0000000,1.2364130,-1.0500000,.0000000,286.3000000,-1.3501851,1.0500000,.0681836,.0000000,.1358637,.0000000
3854,.0833213,.0000000,.0000000,1.1752999,-.6000000,.0000000,285.7000000,-1.2586212,.6000000,-.0234370,.0000000,.1574400,.0000000
3855,.1612141,.0000000,.0000000,1.3137371,-1.0500000,.0000000,284.6500000,-1.4749512,1.0500000,-.1084872,.0000000,.2590577,.0000000
3856,.2222999,.0000000,.0000000,1.3211516,-.4500000,.0000000,284.2000000,-1.5434515,.4500000,.1897001,.0000000,.0911403,.0000000
3857,.1603425,.0000000,.0000000,1.3766898,-1.0000000,.0000000,283.2000000,-1.5370323,1.0000000,-.0026470,.0000000,.0849977,.0000000
3858,.1498261,.0000000,.0000000,1.3970734,-.6500000,.0000000,282.5500000,-1.5468996,.6500000,-.1080254,.0000000,.1826836,.0000000
3859,.1267123,.0000000,.0000000,1.3858256,-.7000000,.0000000,281.8500000,-1.5125379,.7000000,-.0199023,.0000000,.2062980,.0000000
3860,.0843094,.0000000,.0000000,1.1502701,-.8000000,.0000000,281.0500000,-1.2345794,.8000000,.0361791,.0000000,.1699400,.0000000
3861,.1161346,.0000000,.0000000,1.2558205,-.2435000,.0000000,280.8065000,-1.3719551,.2435000,.0428249,.0000000,.1305679,.0000000
3862,.1814644,.0000000,.0000000,1.4891615,.0144000,.0000000,280.8209000,-1.6706259,-.0144000,-.0174357,.0000000,.1523450,.0000000
3863,.1902075,.0000000,.0000000,1.5475138,.0141500,.0000000,280.8350500,-1.7377213,-.0141500,.0790080,.0000000,.0739678,.0000000
3864,.1202653,.0000000,.0000000,1.2836994,.0144000,.0000000,280.8494500,-1.4039646,-.0144000,-.0920329,.0000000,.1611090,.0000000
3865,.1912384,.0000000,.0000000,1.3497691,.0139500,.0000000,280.8634000,-1.5410075,-.0139500,-.0611171,.0000000,.2117553,.0000000
3866,.2516035,.0000000,.0000000,1.4437606,.0143500,.0000000,280.8777500,-1.6953641,-.0143500,.1860283,.0000000,.0417302,.0000000
3867,.2529368,.0000000,.0000000,1.4654182,.0142000,.0000000,280.8919500,-1.7183550,-.0142000,-.1431684,.0000000,.1730543,.0000000
3868,.2276020,.0000000,.0000000,1.5082355,.4080500,.0000000,281.3000000,-1.7358375,-.4080500,-.0213175,.0000000,.2015203,.0000000
3869,.2799763,.0000000,.0000000,1.4613988,-.9500000,.0000000,280.3500000,-1.7413751,.9500000,.0489543,.0000000,.1550505,.0000000
3870,.3297922,.0000000,.0000000,1.5375243,-.9500000,.0000000,279.4000000,-1.8673165,.9500000,.0732025,.0000000,.0917243,.0000000
3871,.3375199,.0000000,.0000000,1.4413875,-4.3000000,.0000000,275.1000000,-1.7789074,4.3000000,-.0021533,.0000000,.0796164,.0000000
3872,.2369684,.0000000,.0000000,1.3485510,-.8000000,.0000000,274.3000000,-1.5855194,.8000000,.0685607,.0000000,.0259715,.0000000
3873,.2473555,.0000000,.0000000,1.1022491,-.3000000,.0000000,274.0000000,-1.3496045,.3000000,-.1286999,.0000000,.1516572,.0000000
3874,.2546058,.0000000,.0000000,1.1536031,-.6500000,.0000000,273.3500000,-1.4082089,.6500000,.1272475,.0000000,.0338113,.0000000
3875,.1071215,.0000000,.0000000,1.1794542,-.8000000,.0000000,272.5500000,-1.2865757,.8000000,-.1025621,.0000000,.1139379,.0000000
3876,.1764042,.0000000,.0000000,1.3037431,-.4500000,.0000000,272.1000000,-1.4801474,.4500000,.0651225,.0000000,.0604457,.0000000
3877,.2434596,.0000000,.0000000,1.3898618,-12.0500000,.0000000,260.0500000,-1.6333214,12.0500000,.0421720,.0000000,.0225540,.0000000
3878,.2351490,.0000000,.0000000,1.5015672,-.9500000,.0000000,259.1000000,-1.7367163,.9500000,.0225965,.0000000,.0000000,.0000000
3879,.1808362,.0000000,.0000000,1.2099849,-.9000000,.0000000,258.2000000,-1.3908211,.9000000,-.0209223,.0000000,.0158871,.0000000
3880,.0988412,.0000000,.0000000,1.2309010,-.5500000,.0000000,257.6500000,-1.3297422,.5500000,-.1328504,.0000000,.1439064,.0000000
3881,.0576755,.0000000,.7620000,.9201525,-1.0500000,.0000000,256.6000000,-.3514265,1.0500000,.1297137,.6264016,.3440000,.0000000
3882,.0693682,.0000000,.0000000,1.0330129,-.5500000,.0000000,256.0500000,-1.1023811,.5500000,.1172311,.0000000,.2039179,.0000000
3883,.1285956,.0000000,.0000000,1.2661328,-.6500000,.0000000,255.4000000,-1.3947283,.6500000,-.0074980,.0000000,.2085889,.0000000
3884,.2087959,.0000000,.0000000,1.4425851,-1.0500000,.0000000,254.3500000,-1.6513810,1.0500000,.1545229,.0000000,.0688524,.0000000
3885,.2753214,.0000000,.0000000,1.4405167,-.9500000,.0000000,253.4000000,-1.7158381,.9500000,-.0792897,.0000000,.1442813,.0000000
3886,.2839652,.0000000,.0000000,1.2748443,-.9000000,.0000000,252.5000000,-1.5588095,.9000000,-.1071873,.0000000,.2485091,.0000000
3887,.2609203,.0000000,.0000000,1.2201141,-.5500000,.0000000,251.9500000,-1.4810344,.5500000,.1265880,.0000000,.1201213,.0000000
3888,.2822787,.0000000,.0000000,1.0768129,-1.3000000,.0000000,250.6500000,-1.3590916,1.3000000,-.0312174,.0000000,.1477722,.0000000
3889,.2653161,.0000000,.0000000,1.2246413,-1.0000000,.0000000,249.6500000,-1.4899574,1.0000000,.0112884,.0000000,.1443445,.0000000
3890,.2611748,.0000000,.0000000,1.3379342,-.5000000,.0000000,249.1500000,-1.5991090,.5000000,.0486984,.0000000,.0993779,.0000000
3891,.2878583,.0000000,.0000000,1.5039298,-.4000000,.0000000,248.7500000,-1.7917881,.4000000,.0744625,.0000000,.0304874,.0000000
3892,.2413693,.0000000,.0000000,1.4900109,-.0000000,.0000000,248.7500000,-1.7313802,.0000000,-.0013643,.0000000,.0312008,.0000000
3893,.2995594,.0000000,.0000000,1.2470863,-1.1500000,.0000000,247.6000000,-1.5466457,1.1500000,-.0373387,.0000000,.0695300,.0000000
3894,.2192715,.0000000,.0000000,1.2200791,-1.0000000,.0000000,246.6000000,-1.4393506,1.0000000,.0488948,.0000000,.0232333,.0000000
3895,.1756617,.0000000,.0000000,.9712300,-1.2500000,.0000000,245.3500000,-1.1468917,1.2500000,-.1180583,.0000000,.1317290,.0000000
3896,.1823191,.0000000,.0000000,1.1344517,-1.1000000,.0000000,244.2500000,-1.3167708,1.1000000,.0610793,.0000000,.0733723,.0000000
3897,.1863796,.0000000,.0000000,1.2462410,-.3000000,.0000000,243.9500000,-1.4326206,.3000000,-.0703297,.0000000,.1357328,.0000000
3898,.2000840,.0000000,.0000000,1.2323935,-.5000000,.0000000,243.4500000,-1.4324774,.5000000,.0439721,.0000000,.0919830,.0000000
3899,.2379623,.0000000,.0000000,1.1946213,-.8500000,.0000000,242.6000000,-1.4325836,.8500000,-.0394051,.0000000,.1366680,.0000000
3900,.1870240,.0000000,.0000000,1.3208513,-.4500000,.0000000,242.1500000,-1.5078752,.4500000,.1404940,.0000000,.0050821,.0000000
3901,.2093125,.0000000,.0000000,1.2509038,.2000000,.0000000,242.3500000,-1.4602164,-.2000000,-.2032921,.0000000,.1872478,.0000000
3902,.2102299,.0000000,.0000000,1.1671406,-.8500000,.0000000,241.5000000,-1.3773705,.8500000,.1175684,.0000000,.0732327,.0000000
3903,.1252154,.0000000,.0000000,1.0229269,.0000000,.0000000,241.5000000,-1.1481423,.0000000,-.0876697,.0000000,.1671386,.0000000
3904,.1090236,.0000000,.0000000,1.1273128,-.1000000,.0000000,241.4000000,-1.2363364,.1000000,-.0068025,.0000000,.1676208,.0000000
3905,.0681631,.0000000,.0000000,.8300434,-1.2000000,.0000000,240.2000000,-.8982065,1.2000000,.0481297,.0000000,.1190087,.0000000
3906,.0469289,.0000000,.0000000,.7251380,-.3000000,.0000000,239.9000000,-.7720668,.3000000,-.0788138,.0000000,.1975694,.0000000
3907,.0720316,.0000000,.0000000,.8670431,-.4000000,.0000000,239.5000000,-.9390747,.4000000,-.0158108,.0000000,.2101217,.0000000
3908,.0731997,.0000000,.0000000,.8813894,-.3000000,.0000000,239.2000000,-.9545892,.3000000,.0460093,.0000000,.1693361,.0000000
3909,.0923067,.0000000,.0000000,.9312894,-.6500000,.0000000,238.5500000,-1.0235961,.6500000,.0419422,.0000000,.1335277,.0000000
3910,.0466047,.0000000,.2540000,.6522692,-.1500000,.0000000,238.4000000,1.9234704,.1500000,-.4017863,2.6223443,-1.8463624,.0000000
3911,.0935953,.0000000,.0000000,1.0042345,-.1500000,.0000000,238.2500000,-1.0978298,.1500000,-.5079253,.0000000,-1.3400571,.0000000
3912,.1327495,.0000000,.0000000,.9197318,-.3000000,.0000000,237.9500000,-1.0524813,.3000000,-.4109870,.0000000,-.9105336,.0000000
3913,.1461626,.0000000,.0000000,.9503184,-.8500000,.0000000,237.1000000,-1.0964809,.8500000,-.2161720,.0000000,-.7051460,.0000000
3914,.1976114,.0000000,.0000000,.9309002,.1000000,.0000000,237.2000000,-1.1285116,-.1000000,-.3434633,.0000000,-.3484380,.0000000
3915,.1062428,.0000000,.0000000,.8909154,-.1500000,.0000000,237.0500000,-.9971582,.1500000,-.3513230,.0000000,-.0085043,.0000000
3916,.0790449,.0000000,.0000000,.7499918,-.3000000,.0000000,236.7500000,-.8290366,.3000000,-.0157741,.0000000,.0244017,.0000000
3917,.0997235,.0000000,.0000000,.7963557,-.6500000,.0000000,236.1000000,-.8960793,.6500000,-.0680289,.0000000,.0786901,.0000000
3918,.1388675,.0000000,.0000000,.8481454,-.2500000,.0000000,235.8500000,-.9870128,.2500000,-.0342997,.0000000,.0976326,.0000000
3919,.1672263,.0000000,.0000000,.9987662,-.2500000,.0000000,235.6000000,-1.1659925,.2500000,-.0763453,.0000000,.1897179,.0000000
3920,.1859105,.0000000,.0000000,.9857980,-.1500000,.0000000,235.4500000,-1.1717085,.1500000,.1971978,.0000000,.0073176,.0000000
3921,.0866090,17.7356198,1.7780000,.8099675,.0000000,.0000000,235.4500000,464.8663909,.0000000,-.3763863,483.4985872,-224.8348109,.0000000
3922,.0422538,.0000000,.2540000,.7301942,.0000000,.0000000,235.4500000,-.6727964,.0000000,-.3285812,.0996516,.2323225,.0000000
3923,.0579889,.0000000,.0000000,.7422968,-.6500000,.0000000,234.8000000,-.8002857,.6500000,-.0332486,.0000000,.2606391,.0000000
3924,.0675728,.0000000,.0000000,.7039743,-.1000000,.0000000,234.7000000,-.7715471,.1000000,.0686109,.0000000,.2010709,.0000000
