 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
2409,.1707514,.0000000,.0000000,1.4959849,-.7000000,.0000000,236.5000000,-1.6667364,.7000000,-.0035253,.0000000,.1327710,.0000000
2410,.1741966,.0000000,.0000000,1.5249791,-2.6000000,.0000000,233.9000000,-1.6991757,2.6000000,-.0351342,.0000000,.1700542,.0000000
2411,.1588141,.0000000,.0000000,1.4112450,-1.8500000,.0000000,232.0500000,-1.5700591,1.8500000,-.0384065,.0000000,.1929334,.0000000
2412,.1622207,.0000000,.0000000,1.2441130,-1.2000000,.0000000,230.8500000,-1.4063337,1.2000000,.2052191,.0000000,.0148882,.0000000
2413,.2487016,.0000000,.0000000,1.4600904,-1.0500000,.0000000,229.8000000,-1.7087920,1.0500000,.0083095,.0000000,.0054639,.0000000
2414,.2440866,23.9521806,15.7480000,1.3807180,2.7500000,.0000000,232.5500000,291.6255849,-2.7500000,-.0739944,317.2025702,.6210178,.0000000
2415,.2621608,.0000000,.0000000,1.5219494,-2.6500000,.0000000,229.9000000,-1.5066714,2.6500000,.0617663,.2774388,.2543040,.0000000
2416,.2240451,.0000000,.0000000,1.4777386,-.8000000,.0000000,229.1000000,-1.7017837,.8000000,.2152465,.0000000,.0518970,.0000000
2417,.1771379,.0000000,.0000000,1.3839175,-2.0000000,.0000000,227.1000000,-1.5610554,2.0000000,-.0971909,.0000000,.1355715,.0000000
2418,.1982799,.0000000,.0000000,1.3867525,-1.4000000,.0000000,225.7000000,-1.5850324,1.4000000,-.1138259,.0000000,.2488832,.0000000
2419,.2051670,.0000000,.0000000,1.2899705,-.0500000,.0000000,225.6500000,-1.4951375,.0500000,.0641351,.0000000,.1996181,.0000000
2420,.2638332,.0000000,.0000000,1.2709237,-2.2000000,.0000000,223.4500000,-1.5347569,2.2000000,.2134355,.0000000,.0000000,.0000000
2421,.2936591,.0000000,.0000000,1.1684284,-1.1500000,.0000000,222.3000000,-1.4620875,1.1500000,-.0383415,.0000000,.0288394,.0000000
2422,.3020324,.0000000,.0000000,.2153084,.1500000,.0000000,222.4500000,-.5173407,-.1500000,-.1558823,.0000000,.1701736,.0000000
2423,.2783297,.0000000,.0000000,.4779132,-.6000000,.0000000,221.8500000,-.7562429,.6000000,-.0349798,.0000000,.2134492,.0000000
2424,.1893838,.0000000,.0000000,1.0573936,-.4000000,.0000000,221.4500000,-1.2467774,.4000000,.1577446,.0000000,.0676996,.0000000
2425,.2408314,.0000000,.0000000,1.0819259,-1.5000000,.0000000,219.9500000,-1.3227573,1.5000000,-.0371171,.0000000,.0954223,.0000000
2426,.3122147,.0000000,.0000000,.2362978,.0500000,.0000000,220.0000000,-.5485125,-.0500000,-.0397713,.0000000,.1313074,.0000000
2427,.1988659,.0000000,.0000000,.5998069,-.6000000,.0000000,219.4000000,-.7986728,.6000000,-.0971033,.0000000,.2277592,.0000000
2428,.2000903,.0000000,.0000000,1.0334837,-.9500000,.0000000,218.4500000,-1.2335740,.9500000,.2454382,.0000000,.0000000,.0000000
2429,.2362501,.0000000,.0000000,.1675159,-1.1500000,.0000000,217.3000000,-.4037660,1.1500000,-.1939733,.0000000,.1710801,.0000000
2430,.1417632,.0000000,.0000000,.9194382,-.5000000,.0000000,216.8000000,-1.0612015,.5000000,-.0516509,.0000000,.2230231,.0000000
2431,.1382160,.0000000,.0000000,.9291183,-.1500000,.0000000,216.6500000,-1.0673343,.1500000,.0254458,.0000000,.2016135,.0000000
2432,.0978231,.0000000,.0000000,.8407933,-.4500000,.0000000,216.2000000,-.9386164,.4500000,.0970876,.0000000,.1082245,.0000000
2433,.1349523,.0000000,.0000000,.7971539,-1.7000000,.0000000,214.5000000,-.9321062,1.7000000,.1116938,.0000000,.0061199,.0000000
2434,.1620946,.0000000,.0000000,.8651219,-.1000000,.0000000,214.4000000,-1.0272165,.1000000,-.0466372,.0000000,.0424712,.0000000
2435,.1490459,.0000000,.0000000,.8315094,-1.1000000,.0000000,213.3000000,-.9805553,1.1000000,-.0004341,.0000000,.0488482,.0000000
2436,.1077664,.0000000,.0000000,.7313484,-.2500000,.0000000,213.0500000,-.8391148,.2500000,-.2511513,.0000000,.2820094,.0000000
2437,.0682017,.0000000,.0000000,.6273507,.8500000,.0000000,213.9000000,-.6955524,-.8500000,.0782274,.0000000,.2123217,.0000000
2438,.0861604,.0000000,.0000000,.6626778,.1500000,.0000000,214.0500000,-.7488382,-.1500000,-.0250508,.0000000,.2347007,.0000000
2439,.1360546,.0000000,.0000000,.7677260,-1.9500000,.0000000,212.1000000,-.9037805,1.9500000,.0263721,.0000000,.2093038,.0000000
2440,.1199614,.0000000,.0000000,.7677813,-.5500000,.0000000,211.5500000,-.8877427,.5500000,.0294659,.0000000,.1815182,.0000000
2441,.1323567,.0000000,.0000000,.7670189,-.7500000,.0000000,210.8000000,-.8993756,.7500000,.0097375,.0000000,.1803306,.0000000
2442,.1464200,.0000000,.0000000,.7940980,-.1500000,.0000000,210.6500000,-.9405180,.1500000,-.0652726,.0000000,.2349903,.0000000
2443,.1445723,.0000000,.0000000,.7750017,-.4500000,.0000000,210.2000000,-.9195740,.4500000,.0183278,.0000000,.2165389,.0000000
2444,.1588813,.0000000,.0000000,.7908589,.5500000,.0000000,210.7500000,-.9497402,-.5500000,.1364616,.0000000,.0861403,.0000000
2445,.1768647,.0000000,.0000000,.7461456,-.9000000,.0000000,209.8500000,-.9230103,.9000000,.0229358,.0000000,.0588211,.0000000
2446,.1269679,.0000000,.0000000,.7105838,-.7500000,.0000000,209.1000000,-.8375518,.7500000,-.0100649,.0000000,.0795116,.0000000
2447,.1581707,.0000000,.0000000,.7768683,-.0500000,.0000000,209.0500000,-.9350390,.0500000,.0771393,.0000000,.0113020,.0000000
2448,.1769134,.0000000,.0000000,.7576606,-.5500000,.0000000,208.5000000,-.9345740,.5500000,-.0654440,.0000000,.0767433,.0000000
2449,.1023536,.0000000,.0000000,.6861875,-.1500000,.0000000,208.3500000,-.7885411,.1500000,-.0852787,.0000000,.1426990,.0000000
2450,.0454822,.0000000,.0000000,.4110910,-.5000000,.0000000,207.8500000,-.4565732,.5000000,-.0762382,.0000000,.2195106,.0000000
2451,.0766018,.0000000,.0000000,.5076888,-.0500000,.0000000,207.8000000,-.5842906,.0500000,.1385795,.0000000,.0887454,.0000000
2452,.1101333,.0000000,.0000000,.6687958,-.3500000,.0000000,207.4500000,-.7789291,.3500000,.0509191,.0000000,.0369572,.0000000
2453,.1513554,.0000000,.0000000,.7495641,-.7000000,.0000000,206.7500000,-.9009196,.7000000,-.1354337,.0000000,.1639461,.0000000
2454,.1768753,.0000000,.0000000,.1534709,.0500000,.0000000,206.8000000,-.3303462,-.0500000,-.0299281,.0000000,.1985715,.0000000
2455,.1440855,.0000000,.0000000,.2626217,-.4500000,.0000000,206.3500000,-.4067072,.4500000,-.0091966,.0000000,.1970578,.0000000
2456,.1589883,.0000000,.0000000,.7226814,-.2000000,.0000000,206.1500000,-.8816697,.2000000,.1455165,.0000000,.0665144,.0000000
2457,.1684343,.0000000,.0000000,.5234432,-.0500000,.0000000,206.1000000,-.6918776,.0500000,-.0153597,.0000000,.0752298,.0000000
2458,.2103228,.0000000,.0000000,.1780741,-.3000000,.0000000,205.8000000,-.3883969,.3000000,-.0807498,.0000000,.1722747,.0000000
2459,.2205676,.0000000,.0000000,.1799043,-.2500000,.0000000,205.5500000,-.4004718,.2500000,.1279808,.0000000,.0445061,.0000000
2460,.2154838,.0000000,.0000000,.1737836,-.2500000,.0000000,205.3000000,-.3892674,.2500000,-.0138430,.0000000,.0492666,.0000000
2461,.1576301,.0000000,.0000000,.1165469,.0000000,.0000000,205.3000000,-.2741770,.0000000,-.1565572,.0000000,.2018862,.0000000
2462,.1276151,.0000000,.0000000,.6592000,-.1000000,.0000000,205.2000000,-.7868151,.1000000,.0759498,.0000000,.1185199,.0000000
2463,.0915517,.0000000,.2540000,.5829159,-.5000000,.0000000,204.7000000,-.4476351,.5000000,-.0729021,.2268326,.2180239,.0000000
2464,.1016949,.0000000,.0000000,.6414607,-.1000000,.0000000,204.6000000,-.7431556,.1000000,-.0441631,.0000000,.2611106,.0000000
2465,.1021461,.0000000,.0000000,.6074502,-.1000000,.0000000,204.5000000,-.7095963,.1000000,.0692498,.0000000,.1980184,.0000000
2466,.1344551,.0000000,.0000000,.6796846,-.5500000,.0000000,203.9500000,-.8141397,.5500000,.1397749,.0000000,.0590791,.0000000
2467,.1372444,.0000000,.0000000,.6616269,-.2500000,.0000000,203.7000000,-.7988713,.2500000,-.1736336,.0000000,.2347520,.0000000
2468,.1443654,.0000000,.0000000,.1180503,.0000000,.0000000,203.7000000,-.2624157,.0000000,.0318617,.0000000,.1963297,.0000000
2469,.0989895,.0000000,.0000000,.6296788,-.4000000,.0000000,203.3000000,-.7286682,.4000000,-.0610771,.0000000,.2514428,.0000000
2470,.1247595,.0000000,.0000000,.6645432,-.0500000,.0000000,203.2500000,-.7893027,.0500000,.2099131,.0000000,.0562601,.0000000
2471,.1718809,.0000000,.0000000,.1385423,.0000000,.0000000,203.2500000,-.3104232,.0000000,-.1057454,.0000000,.1449020,.0000000
2472,.1369556,.0000000,.0000000,.6697538,.4000000,.0000000,203.6500000,-.8067095,-.4000000,.1150631,.0000000,.0591890,.0000000
2473,.0582260,.0000000,.0000000,.3363065,-.2000000,.0000000,203.4500000,-.3945325,.2000000,-.0357193,.0000000,.0850318,.0000000
2474,.0588426,.0000000,.0000000,.3568181,-.8000000,.0000000,202.6500000,-.4156608,.8000000,.0532558,.0000000,.0371449,.0000000
2475,.0657250,.0000000,.0000000,.4117797,-.7000000,.0000000,201.9500000,-.4775047,.7000000,.0272414,.0000000,.0144111,.0000000
2476,.0694425,.0000000,.0000000,.4241301,-.1500000,.0000000,201.8000000,-.4935726,.1500000,-.0575485,.0000000,.0556418,.0000000
2477,.0990025,.0000000,.0000000,.5525527,-.5000000,.0000000,201.3000000,-.6515552,.5000000,-.0320809,.0000000,.0959090,.0000000
2478,.1148797,.0000000,.0000000,.5930581,.0500000,.0000000,201.3500000,-.7079377,-.0500000,-.1066461,.0000000,.1867682,.0000000
2479,.0982532,.0000000,.0000000,.5598917,-.5000000,.0000000,200.8500000,-.6581448,.5000000,.0241149,.0000000,.1665423,.0000000
2480,.1138701,.0000000,.0000000,.5882503,.9000000,.0000000,201.7500000,-.7021204,-.9000000,-.0200047,.0000000,.1944761,.0000000
2481,.1055241,.0000000,.0000000,.5719347,-.3000000,.0000000,201.4500000,-.6774588,.3000000,-.0326161,.0000000,.2351614,.0000000
2482,.0573286,.0000000,1.0160000,.4227748,-.5000000,.0000000,200.9500000,8.2280417,.5000000,-.0382310,8.7081451,-2.0375068,.0000000
2483,.0255513,.0000000,.0000000,.2121736,-.5500000,.0000000,200.4000000,-.2377249,.5500000,-.6334526,.0000000,-1.4040551,.0000000
2484,.0482040,.0000000,2.7940000,.3520054,-.2500000,.0000000,200.1500000,13.3606731,.2500000,-.4669493,13.7608825,-1.0430564,.0000000
2485,.0158992,.0000000,30.2260000,.1399417,15.6500000,.0000000,215.8000000,58.7531012,-15.6500000,-.8061984,58.9089421,-.4068862,.0000000
2486,.0500105,.0000000,1.7780000,.1385981,1.9000000,.0000000,217.7000000,24.7740465,-1.9000000,-.5077814,24.9626551,-.8557885,.0000000
2487,.0925697,.0000000,.0000000,.3044662,-1.2000000,.0000000,216.5000000,-.3970359,1.2000000,-.4707916,.0000000,-.3793283,.0000000
2488,.1389955,.0000000,.0000000,.6422543,-1.9000000,.0000000,214.6000000,-.7812498,1.9000000,-.2850953,.0000000,-.1016560,.0000000
2489,.0437845,.0000000,1.0160000,.0907543,.2000000,.0000000,214.8000000,146.4414669,-.2000000,-.4571752,146.5760057,-107.4120349,.0000000
2490,.0248128,.0000000,.7620000,.0724990,.1500000,.0000000,214.9500000,35.8996657,-.1500000,-.4340959,35.9969775,-34.9003447,.0000000
2491,.0229603,.0000000,.7620000,.0613814,-.5500000,.0000000,214.4000000,.6374999,.5500000,-.2861289,.7218416,.2920000,.0000000
2492,.0117535,.0000000,9.3980000,.0201741,1.8000000,.0000000,216.2000000,30.9233996,-1.8000000,-.0631819,30.9553272,.0035479,.8674358
2493,.0266701,.0000000,.5080000,.0621692,1.1000000,.0000000,217.3000000,1.2118201,-1.1000000,-.3728562,1.3006594,.1805444,.1796959
2494,.0220260,.0000000,.0000000,.0489951,.8000000,.0000000,218.1000000,.0451937,-.8000000,-.1376157,.1162148,.1924617,.1779503
2495,.0486554,.0000000,.0000000,.1303358,.7000000,.0000000,218.8000000,.1585546,-.7000000,-.2388924,.3375457,.2166728,.0148765
2496,.0408775,.0000000,.0000000,.1059738,.4000000,.0000000,219.2000000,-.1422469,-.4000000,-.0042922,.0046044,.2247823,.0000000
2497,.0384042,.0000000,2.0320000,.0620345,.3000000,.0000000,219.5000000,49.1570655,-.3000000,-.3870603,49.2575043,-37.0167593,.0000000
2498,.0137230,.0000000,12.1920000,.0314645,7.5000000,.0000000,227.0000000,24.3198657,-7.5000000,-.7414833,24.3650532,.1055043,.0000000
2499,.0659440,.0000000,2.5400000,.1353304,2.8000000,.0000000,229.8000000,36.1465569,-2.8000000,-.7056086,36.3478314,-21.7401498,.0000000
2500,.0964191,.0000000,.0000000,.2867562,-7.0000000,.0000000,222.8000000,-.3831753,7.0000000,-.6263904,.0000000,-21.1120994,.0000000
2501,.0919432,.0000000,.0000000,.1275193,6.0000000,.0000000,228.8000000,-.2194626,-6.0000000,-.4891056,.0000000,-20.6198956,.0000000
2502,.0410971,.0000000,.5080000,.0699374,-1.8000000,.0000000,227.0000000,5.1413802,1.8000000,-.5430716,5.2524147,-2.3875208,.0000000
2503,.0462647,.0000000,7.8740000,.1226642,2.4000000,.0000000,229.4000000,7.2423042,-2.4000000,-.3837563,7.4112331,.4627669,.0000000
2504,.0431902,.0000000,.0000000,.0913501,.2000000,.0000000,229.6000000,.0489322,-.2000000,-.0007056,.1834725,.2800000,.0000000
2505,.0691493,.0000000,.0000000,.1799908,-.7500000,.0000000,228.8500000,-.2491400,.7500000,-.0000001,.0000001,.2800000,.0000000
2506,.1465052,.0000000,.0000000,.5258332,-1.8000000,.0000000,227.0500000,-.6723384,1.8000000,.0119027,.0000000,.2491170,.0000000
2507,.1525014,.0000000,.0000000,.6226808,-2.3000000,.0000000,224.7500000,-.7751822,2.3000000,.0089164,.0000000,.2387189,.0000000
2508,.0462117,.0000000,.0000000,.0825192,-1.1000000,.0000000,223.6500000,-.1287309,1.1000000,-.0001146,.0000000,.2440290,.0000000
2509,.0232907,.0000000,.0000000,.0254356,-.4000000,.0000000,223.2500000,-.0487264,.4000000,-.2688072,.0000000,.0849042,.6841028
2510,.0219275,.0000000,.0000000,.0297543,-.4000000,.0000000,222.8500000,-.0516818,.4000000,-.3350518,.0000000,.0210292,1.3377915
2511,.0189281,.0000000,.0000000,.0223587,-.2000000,.0000000,222.6500000,-.0412868,.2000000,-.3446808,.0000000,.0049168,2.2075128
2512,.0212828,.0000000,.0000000,.0436558,-.3000000,.0000000,222.3500000,.9467948,.3000000,-.4371649,1.0117334,.1321900,1.6427847
2513,.0140248,.0000000,4.5720000,.0191796,12.7500000,.0000000,235.1000000,6.7932316,-12.7500000,-.3331289,6.8264361,.2800000,.0104525
2514,.0408387,.0000000,.0000000,.0537097,.8000000,.0000000,235.9000000,-.0936076,-.8000000,.0000000,.0009407,.2800000,.0000000
2515,.0478006,.0000000,.0000000,.0785474,-8.7000000,.0000000,227.2000000,-.1263480,8.7000000,.0000000,.0000000,.2800000,.0000000
2516,.0170987,.0000000,.0000000,.0285219,1.8000000,.0000000,229.0000000,-.0456206,-1.8000000,-.0000000,.0000000,.2800000,.0000000
2517,.0566524,.0000000,.0000000,.0868407,3.9000000,.0000000,232.9000000,-.1434932,-3.9000000,.0000000,.0000000,.2800000,.0000000
2518,.0246950,.0000000,3.8100000,.0433252,.1000000,.0000000,233.0000000,41.2444410,-.1000000,-.1674562,41.3124613,-37.2390775,.1732442
2519,.0475159,.0000000,.2540000,.0696241,-.3000000,.0000000,232.7000000,3.7164079,.3000000,-.4512765,3.8335479,-3.3263422,.0000000
2520,.0618153,.0000000,28.9560000,.1240547,13.5000000,.0000000,246.2000000,152.0981511,-13.5000000,-.3448384,152.2840210,1.5189620,.0000000
2521,.0953756,.0000000,29.4640000,.0308855,34.5500000,.0000000,280.7500000,45.7657521,-34.5500000,-.2942544,45.8920132,.1430858,.0000000
2522,.0548302,.0000000,2.7940000,.0036534,.8000000,.0000000,281.5500000,5.9529122,-.8000000,-.4986270,6.0113958,-1.2350571,.9405210
2523,.0603968,.0000000,.0000000,.0155268,-2.7000000,.0000000,278.8500000,1.1200165,2.7000000,-.5816971,1.1959401,-.8978995,.1027740
2524,.1848361,.0000000,1.0160000,.1731529,.5000000,.0000000,279.3500000,1.6136338,-.5000000,-.5570018,1.9716228,-.5333615,.0000000
2525,.0259614,.0000000,8.1280000,.0249013,-2.6000000,.0000000,276.7500000,11.8694588,2.6000000,-.2726975,11.9203215,.2800000,.0000000
2526,.0445304,.0000000,.0000000,.0277041,5.6000000,.0000000,282.3500000,-.0722345,-5.6000000,-.0036320,.0000000,.0539300,.4698552
2527,.0171725,.0000000,.0000000,.0064787,3.8000000,.0000000,286.1500000,-.0236511,-3.8000000,-.4987568,.0000000,.0502671,.9710788
2528,.0117960,.0000000,.0000000,.0048453,1.2000000,.0000000,287.3500000,.1167300,-1.2000000,-.4899651,.1333713,.0315733,1.5869888
2529,.0093789,.0000000,.0000000,.0058469,.5000000,.0000000,287.8500000,1.4079645,-.5000000,-.5888288,1.4231903,.2800000,.3596698
2530,.0302748,.0000000,9.6520000,.0462862,1.3000000,.0000000,289.1500000,9.4952523,-1.3000000,-.0284472,9.5718133,.7042340,.0000000
2531,.0662348,.0000000,3.3020000,.0942114,2.4000000,.0000000,291.5500000,5.9611390,-2.4000000,-.3082219,6.1215853,-1.8096312,.0000000
2532,.0376303,.0000000,23.3680000,.0375074,5.0000000,.0000000,296.5500000,91.4327712,-5.0000000,-.4846252,91.5079089,1.2728212,.0000000
2533,.0666943,.0000000,16.2560000,.0189527,17.2500000,.0000000,313.8000000,22.2384078,-17.2500000,-.0879765,22.3240548,-3.1191265,.5021597
2534,.0903741,.0000000,8.1280000,.0563085,-.6000000,.0000000,313.2000000,9.0762017,.6000000,-.5379996,9.2228842,1.4051341,.0000000
2535,.0600798,14274.2965636,33.0200000,.0241869,10.7500000,.0000000,323.9500000,801.4159923,-10.7500000,-.7910102,15075.7968227,-1.8138761,.0000000
2536,.0933422,.0000000,1.0160000,.0319997,4.3000000,.0000000,328.2500000,93.6223120,-4.3000000,-.4710318,93.7476539,-27.6467311,.1566874
2537,.0777723,.0000000,.0000000,.0274682,4.6000000,.0000000,332.8500000,-.1052405,-4.6000000,-.3819378,.0000000,-27.6467311,.5411539
2538,.0698868,.0000000,.0000000,.0326288,2.0000000,.0000000,334.8500000,.2165623,-2.0000000,-.4216367,.3190779,-27.3729440,.3362065
2539,.0558548,.0000000,.0000000,.0225924,1.2000000,.0000000,336.0500000,-.0784472,-1.2000000,-.4327399,.0000000,-27.3729440,.7651698
2540,.0425489,.0000000,.0000000,.0354412,.4000000,.0000000,336.4500000,.7615154,-.4000000,-.5729435,.8395055,-27.0359568,.0644309
2541,.1466932,.0000000,.0000000,.1256826,.5000000,.0000000,336.9500000,-.2230917,-.5000000,-.4120699,.0492841,-26.6070370,.0000000
2542,.1951552,.0000000,.0000000,.0834203,31.2500000,.0000000,368.2000000,-.2785755,-31.2500000,-.2815068,.0000000,-26.5033776,.1644442
2543,.1278509,.0000000,.0000000,.0260382,-.8500000,.0000000,367.3500000,-.1538892,.8500000,-.4132085,.0000000,-26.5033776,.5778136
2544,.1955705,.0000000,.0000000,.0469679,-6.2000000,.0000000,361.1500000,-.0484834,6.2000000,-.3830742,.1940551,-26.4990129,.7460908
2545,.1493705,.0000000,.0000000,.0209691,-.2000000,.0000000,360.9500000,-.1703396,.2000000,-.3577660,.0000000,-26.4990129,1.3568889
2546,.1405523,.0000000,.0000000,.0180071,-1.2500000,.0000000,359.7000000,-.1585594,1.2500000,-.4042301,.0000000,-26.4990129,1.7573269
2547,.0640862,16284.7459314,17.5260000,.0098817,8.5000000,.0000000,368.2000000,864.1730424,-8.5000000,-.5690022,17148.9929417,-6767.7449067,.5684827
2548,.0461068,33.8545815,.7620000,.0031218,3.7500000,.0000000,371.9500000,131.9021357,-3.7500000,-.4945144,165.8059459,-44.0280316,1.0206494
2549,.0742221,.0000000,.0000000,.0040257,1.1500000,.0000000,373.1000000,-.0782479,-1.1500000,-.3432984,.0000000,-44.0280316,1.3644368
2550,.1273677,.0000000,1.0160000,.0185763,-.3000000,.0000000,372.8000000,3.3542714,.3000000,-.3788357,3.5002155,-.2488761,1.7314130
2551,.1078398,.0000000,.0000000,.0184772,.1000000,.0000000,372.9000000,-.1263170,-.1000000,-.4244214,.0000000,-.2279027,2.1319878
2552,.0109637,.0000000,.7620000,.0022893,-.1000000,.0000000,372.8000000,.4678357,.1000000,-.2993338,.4810887,.2786915,6.0017338
2553,.1361028,.0000000,.2540000,.0314908,-.2000000,.0000000,372.6000000,6.5270080,.2000000,-.0448804,6.6946017,-6.2643061,6.1445196
2554,.0726627,.0000000,.0000000,.0062655,-.2500000,.0000000,372.3500000,-.0789282,.2500000,-.5407284,.0000000,-6.2643061,6.6784826
2555,.0796482,.0000000,.0000000,.0161450,.1000000,.0000000,372.4500000,-.0957931,-.1000000,-.4249093,.0000000,-6.2643061,7.1037930
2556,.0418073,.0000000,.0000000,.0035920,-.6000000,.0000000,371.8500000,-.0453993,.6000000,-.5121624,.0000000,-6.2643061,7.6130605
2557,.0243577,.0000000,.0000000,.0033951,-.4000000,.0000000,371.4500000,-.0277528,.4000000,-.5083417,.0000000,-6.2643061,8.1229183
2558,.1146436,.0000000,.0000000,.0222871,.1000000,.0000000,371.5500000,-.1369307,-.1000000,-.3822948,.0000000,-6.2643061,8.5071996
2559,.1452106,.0000000,.0000000,.0185868,-.2000000,.0000000,371.3500000,-.1637974,.2000000,-.3412813,.0000000,-6.2643061,8.8506318
2560,.1067682,.0000000,.0000000,.0192570,.0000000,.0000000,371.3500000,-.1260252,.0000000,-.3663881,.0000000,-6.2643061,9.2138506
2561,.0690933,.0000000,.0000000,.0037243,.7500000,.0000000,372.1000000,-.0728177,-.7500000,-.3720127,.0000000,-6.2643061,9.5886332
2562,.0960271,.0000000,.0000000,.0177935,.0500000,.0000000,372.1500000,-.1138206,-.0500000,-.3161084,.0000000,-6.2643061,9.9072819
2556,.0886530,.0000000,.0000000,.0050539,-1.3000000,.0000000,370.8500000,-.0937069,1.3000000,-.2550987,.0000000,-6.2643061,10.1640497
2557,.1052057,.0000000,.0000000,.0038563,.2500000,.0000000,371.1000000,-.1090620,-.2500000,-.1849257,.0000000,-6.2643061,10.3482425
2558,.1259124,.0000000,.0000000,.0116261,-.4000000,.0000000,370.7000000,-.1375385,.4000000,-.2143695,.0000000,-6.2643061,10.5607549
2559,.1790732,.0000000,.2540000,.0505576,-.0500000,.0000000,370.6500000,4.6115387,.0500000,-.2281652,4.8411694,.0607133,6.1212840
2560,.1173999,.0000000,.0000000,.0124716,-.5500000,.0000000,370.1000000,-.1298715,.5500000,-.3953238,.0000000,.0607027,6.5137401
